aid,evDesc1,evDesc2,evDesc3,evType,ts
b9c00f5f04c8a4e5242c5e4fb99032b3425f8b84cbc81e0bfb9a7a4d17012e36,active => inactive,,,evStateChange,2020-12-01T16:42:22.894Z
3233a7091df209984cd55d8c0a7261a3b957460d8b8a56f1b94a43786f0a3a4a,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios",n/a,evStart,2020-12-02T19:58:07.306Z
3233a7091df209984cd55d8c0a7261a3b957460d8b8a56f1b94a43786f0a3a4a,Labels Search,es,,evViewPage,2020-12-02T19:58:07.481Z
3233a7091df209984cd55d8c0a7261a3b957460d8b8a56f1b94a43786f0a3a4a,More,en,,evViewPage,2020-12-02T19:58:11.246Z
3233a7091df209984cd55d8c0a7261a3b957460d8b8a56f1b94a43786f0a3a4a,active => inactive,,,evStateChange,2020-12-02T19:58:13.354Z
9565a8c7ffb346921b94e652c9cf3ef774caf2f7ff40f45e9a4f7c88b9e03ee5,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2020-12-02T21:20:45.301Z
9565a8c7ffb346921b94e652c9cf3ef774caf2f7ff40f45e9a4f7c88b9e03ee5,Labels Search,en,,evViewPage,2020-12-02T21:20:45.392Z
9565a8c7ffb346921b94e652c9cf3ef774caf2f7ff40f45e9a4f7c88b9e03ee5,active => inactive,,,evStateChange,2020-12-02T21:20:51.043Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios",n/a,evStart,2020-12-05T04:19:03.046Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,Labels Search,es,,evViewPage,2020-12-05T04:19:03.117Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,active => inactive,,,evStateChange,2020-12-05T04:19:38.393Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,inactive => active,,,evStateChange,2020-12-05T04:19:46.872Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,active => inactive,,,evStateChange,2020-12-05T04:19:48.483Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,inactive => active,,,evStateChange,2020-12-05T04:19:52.544Z
4469b6c2064e7802fa609e62eab4d9a63af7829d3110f826ce732c72a76a0ecd,active => inactive,,,evStateChange,2020-12-05T04:19:52.587Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios",n/a,evStart,2020-12-07T14:58:39.178Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es,,evViewPage,2020-12-07T14:58:39.312Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-12-07T14:58:53.154Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es,,evViewPage,2020-12-07T14:58:55.516Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-12-07T14:58:56.915Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,More,en,,evViewPage,2020-12-07T14:59:03.003Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Resources,es,,evViewPage,2020-12-07T14:59:09.193Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,More,en,,evViewPage,2020-12-07T14:59:16.200Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Resources,es,,evViewPage,2020-12-07T14:59:18.691Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,More,en,,evViewPage,2020-12-07T14:59:20.050Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Resources,es,,evViewPage,2020-12-07T14:59:22.242Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-12-07T14:59:24.008Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es,,evViewPage,2020-12-07T14:59:27.338Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-12-07T14:59:28.894Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,100-922,ACTIGARD 50WG,,evViewPICOL,2020-12-07T14:59:44.381Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Label,es,ACTIGARD 50WG | epa: 100-922,evViewPage,2020-12-07T14:59:45.252Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,100-922,ACTIGARD 50WG,PICOL,evDownloadLabel,2020-12-07T14:59:49.935Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,active => inactive,,,evStateChange,2020-12-07T15:01:26.807Z
c350998c20e2ea22f57936497621cb1b9c83d9f330e75ee605b1ae678eb2e768,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G950U,android,9,android","(45.8568265,-121.4875409)",evStart,2020-12-08T19:25:18.153Z
c350998c20e2ea22f57936497621cb1b9c83d9f330e75ee605b1ae678eb2e768,Labels Search,en,,evViewPage,2020-12-08T19:25:18.354Z
c350998c20e2ea22f57936497621cb1b9c83d9f330e75ee605b1ae678eb2e768,active => inactive,,,evStateChange,2020-12-08T19:25:37.727Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G960U,android,10,android","(45.7192473,-121.4780913)",evStart,2020-12-08T19:26:45.014Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,Labels Search,en,,evViewPage,2020-12-08T19:26:45.144Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,5481-502,Ambush® 25W Insecticide Wettable Powder,,evViewHS,2020-12-08T19:26:49.248Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,HS Label,en,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,evViewPage,2020-12-08T19:26:49.675Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,400-503,Acramite® - 50WS,,evViewHS,2020-12-08T19:27:13.044Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,HS Label,en,Acramite® - 50WS | epa: 400-503,evViewPage,2020-12-08T19:27:13.421Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,400-503,Acramite® - 50WS,H&S,evDownloadLabel,2020-12-08T19:27:49.882Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,active => inactive,,,evStateChange,2020-12-08T19:27:50.458Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,inactive => active,,,evStateChange,2020-12-08T19:28:09.268Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,62719-220-71058,Eraser™,,evViewHS,2020-12-08T19:28:26.386Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,HS Label,en,Eraser™ | epa: 62719-220-71058,evViewPage,2020-12-08T19:28:26.752Z
1e146cd29b187f32b1ee2201b0cc8e23dcc3f9844953405db7f16874847a96d7,active => inactive,,,evStateChange,2020-12-08T19:28:45.266Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2020-12-08T19:30:37.293Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,Labels Search,en,,evViewPage,2020-12-08T19:30:37.364Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Search,en,,evViewPage,2020-12-08T19:31:01.618Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,Resources,en,,evViewPage,2020-12-08T19:31:04.251Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,More,en,,evViewPage,2020-12-08T19:31:05.933Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Search,en,,evViewPage,2020-12-08T19:31:09.272Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,Labels Search,en,,evViewPage,2020-12-08T19:31:24.352Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Search,en,,evViewPage,2020-12-08T19:31:31.767Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,64864-69,ecoFOG-170 DPA POST-HARVEST DIPHENYLAMINE,diphe,evViewPICOL,2020-12-08T19:31:59.539Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Label,en,ecoFOG-170 DPA POST-HARVEST DIPHENYLAMINE | epa: 64864-69,evViewPage,2020-12-08T19:32:00.158Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,64864-69,ecoFOG-170 DPA POST-HARVEST DIPHENYLAMINE,PICOL,evDownloadLabel,2020-12-08T19:32:21.380Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,43410-33-83103,HDH TBZ,tbz,evViewPICOL,2020-12-08T19:33:08.291Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Label,en,HDH TBZ | epa: 43410-33-83103,evViewPage,2020-12-08T19:33:08.908Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,43410-33-83103,HDH TBZ,PICOL,evDownloadLabel,2020-12-08T19:33:14.417Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,42750-251,FLUDIOXONIL 2L PH,fludi,evViewPICOL,2020-12-08T19:33:41.818Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,PICOL Label,en,FLUDIOXONIL 2L PH | epa: 42750-251,evViewPage,2020-12-08T19:33:42.434Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,42750-251,FLUDIOXONIL 2L PH,PICOL,evDownloadLabel,2020-12-08T19:33:46.469Z
74803d1310270c2d85e120ea6125713113e77fb6a104922ee06cc220fabed11b,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2.1,ios",n/a,evStart,2020-12-08T19:34:42.843Z
74803d1310270c2d85e120ea6125713113e77fb6a104922ee06cc220fabed11b,Labels Search,en,,evViewPage,2020-12-08T19:34:42.925Z
74803d1310270c2d85e120ea6125713113e77fb6a104922ee06cc220fabed11b,34704-447,Carbaryl 4L,,evViewHS,2020-12-08T19:34:52.074Z
74803d1310270c2d85e120ea6125713113e77fb6a104922ee06cc220fabed11b,HS Label,en,Carbaryl 4L | epa: 34704-447,evViewPage,2020-12-08T19:34:52.725Z
74803d1310270c2d85e120ea6125713113e77fb6a104922ee06cc220fabed11b,active => inactive,,,evStateChange,2020-12-08T19:34:57.764Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,active => inactive,,,evStateChange,2020-12-08T19:38:36.646Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,inactive => active,,,evStateChange,2020-12-08T19:44:33.449Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,Labels Search,en,,evViewPage,2020-12-08T19:44:40.590Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,59639-209,Asana® XL Insecticide,,evViewHS,2020-12-08T19:44:48.481Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,HS Label,en,Asana® XL Insecticide | epa: 59639-209,evViewPage,2020-12-08T19:44:49.149Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,5481-502,Ambush® 25W Insecticide Wettable Powder,,evViewHS,2020-12-08T19:44:56.553Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,HS Label,en,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,evViewPage,2020-12-08T19:44:57.159Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,active => inactive,,,evStateChange,2020-12-08T19:45:04.763Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,inactive => active,,,evStateChange,2020-12-08T19:45:12.739Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,active => inactive,,,evStateChange,2020-12-08T19:46:19.383Z
133b549163795626e57aaf5623ffb0199ec42157b0accce2a9a6e636bed10726,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2020-12-08T19:49:38.049Z
133b549163795626e57aaf5623ffb0199ec42157b0accce2a9a6e636bed10726,Labels Search,en,,evViewPage,2020-12-08T19:49:38.273Z
133b549163795626e57aaf5623ffb0199ec42157b0accce2a9a6e636bed10726,264-1065,Ultor®,,evViewHS,2020-12-08T19:50:00.621Z
133b549163795626e57aaf5623ffb0199ec42157b0accce2a9a6e636bed10726,HS Label,en,Ultor® | epa: 264-1065,evViewPage,2020-12-08T19:50:01.461Z
133b549163795626e57aaf5623ffb0199ec42157b0accce2a9a6e636bed10726,active => inactive,,,evStateChange,2020-12-08T19:50:42.625Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,inactive => active,,,evStateChange,2020-12-08T20:04:31.677Z
371a5a0abedee8b7bf12e52e7aceace6c39bc5b66c4b2cfba00ede5cc9751323,active => inactive,,,evStateChange,2020-12-08T20:04:31.981Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios","(43.57289180638661,-116.75163258340591)",evStart,2020-12-08T21:21:36.816Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,Labels Search,en,,evViewPage,2020-12-08T21:21:36.994Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,400-503,Acramite® - 50WS,,evViewHS,2020-12-08T21:21:45.265Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,HS Label,en,Acramite® - 50WS | epa: 400-503,evViewPage,2020-12-08T21:21:45.953Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,Resources,en,,evViewPage,2020-12-08T21:23:06.163Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,More,en,,evViewPage,2020-12-08T21:23:39.927Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,Resources,en,,evViewPage,2020-12-08T21:23:41.406Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,PICOL Search,en,,evViewPage,2020-12-08T21:23:42.369Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,264-1052,ADAMENT 50 WG FUNGICIDE,,evViewPICOL,2020-12-08T21:23:58.806Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,PICOL Label,en,ADAMENT 50 WG FUNGICIDE | epa: 264-1052,evViewPage,2020-12-08T21:23:59.529Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,264-1052,ADAMENT 50 WG FUNGICIDE,PICOL,evDownloadLabel,2020-12-08T21:24:02.588Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,Labels Search,en,,evViewPage,2020-12-08T21:24:15.039Z
f948d3327bbe8ffb6d15c116e5997b7a1859763124e5dcb6e5ffb9d7148b0025,active => inactive,,,evStateChange,2020-12-08T21:25:09.924Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2020-12-08T22:24:06.750Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,Labels Search,en,,evViewPage,2020-12-08T22:24:06.817Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,62719-541,Delegate® WG,c,evViewHS,2020-12-08T22:24:38.356Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,HS Label,en,Delegate® WG | epa: 62719-541,evViewPage,2020-12-08T22:24:39.032Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,352-730,DuPont™ Altacor®,c,evViewHS,2020-12-08T22:25:22.417Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,HS Label,en,DuPont™ Altacor® | epa: 352-730,evViewPage,2020-12-08T22:25:23.034Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,53575-32,Isomate®  CM Flex,c,evViewHS,2020-12-08T22:25:46.531Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,HS Label,en,Isomate®  CM Flex | epa: 53575-32,evViewPage,2020-12-08T22:25:47.133Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,5905-368,Omni Supreme Spray,c,evViewHS,2020-12-08T22:25:58.101Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,HS Label,en,Omni Supreme Spray | epa: 5905-368,evViewPage,2020-12-08T22:25:58.682Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,62719-591,Lorsban® Advanced,c,evViewHS,2020-12-08T22:26:01.361Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,HS Label,en,Lorsban® Advanced | epa: 62719-591,evViewPage,2020-12-08T22:26:01.965Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,PICOL Search,en,,evViewPage,2020-12-08T22:27:12.718Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,228-734,ABAMEX MITICIDE/INSECTICIDE,,evViewPICOL,2020-12-08T22:27:49.436Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,PICOL Label,en,ABAMEX MITICIDE/INSECTICIDE | epa: 228-734,evViewPage,2020-12-08T22:27:50.075Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,228-734,ABAMEX MITICIDE/INSECTICIDE,PICOL,evDownloadLabel,2020-12-08T22:28:08.810Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,Resources,en,,evViewPage,2020-12-08T22:28:25.432Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,More,en,,evViewPage,2020-12-08T22:28:28.079Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,Labels Search,en,,evViewPage,2020-12-08T22:28:30.363Z
45f1c77b411245aaef68f15cce8a2161bc8b6470054c736aa0a41604cdbf08ce,active => inactive,,,evStateChange,2020-12-08T22:28:30.725Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.4 (34),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6.1,ios","(47.69823685865226,-122.37038565584653)",evStart,2020-12-09T04:36:45.966Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-12-09T04:36:46.133Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en=>es,,evLanguageToggle,2020-12-09T04:36:53.856Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,es=>en,,evLanguageToggle,2020-12-09T04:36:54.558Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en=>es,,evLanguageToggle,2020-12-09T04:36:55.682Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,es=>en,,evLanguageToggle,2020-12-09T04:36:56.558Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en=>es,,evLanguageToggle,2020-12-09T04:37:09.204Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,es=>en,,evLanguageToggle,2020-12-09T04:37:10.227Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en=>es,,evLanguageToggle,2020-12-09T04:37:11.256Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,es=>en,,evLanguageToggle,2020-12-09T04:37:12.522Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,PICOL Search,en,,evViewPage,2020-12-09T04:37:32.359Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-12-09T04:48:39.057Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-12-09T04:49:33.026Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-12-09T04:49:46.130Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-12-09T04:57:01.441Z
