aid,evDesc1,evDesc2,evDesc3,evType,ts
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,Labels Search,es,,evViewPage,2021-03-01T22:37:45.899Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,62719-220-71058,Eraser™,,evViewHS,2021-03-01T22:37:56.816Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,HS Label,es,Eraser™ | epa: 62719-220-71058,evViewPage,2021-03-01T22:37:57.473Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,HSLabel,Eraser™ | epa: 62719-220-71058,Category: PPE,evCategoryOpen,2021-03-01T22:38:02.949Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,active => inactive,,,evStateChange,2021-03-01T22:39:01.749Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,inactive => active,,,evStateChange,2021-03-01T22:39:04.513Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,active => inactive,,,evStateChange,2021-03-01T22:39:06.640Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-01T22:39:25.850Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,Labels Search,en,,evViewPage,2021-03-01T22:39:25.934Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,More,en,,evViewPage,2021-03-01T22:39:32.057Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,Labels Search,en,,evViewPage,2021-03-01T22:39:34.359Z
359cd6fd954572f64f27bc7bd4420d305a2673a864f7fe5cb668941f11083db7,active => inactive,,,evStateChange,2021-03-01T22:39:43.421Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,10,android",n/a,evStart,2021-03-02T00:17:29.382Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,Labels Search,es,,evViewPage,2021-03-02T00:17:29.563Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,active => inactive,,,evStateChange,2021-03-02T00:19:04.946Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G970U,android,11,android",n/a,evStart,2021-03-02T02:25:12.998Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,Labels Search,es,,evViewPage,2021-03-02T02:25:13.135Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,2935-546,440 Superior Spray Oil,,evViewHS,2021-03-02T02:25:51.991Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-03-02T02:25:52.407Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: PPE,evCategoryOpen,2021-03-02T02:26:07.876Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,59639-209,Asana® XL Insecticide,,evViewHS,2021-03-02T02:29:03.926Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HS Label,es,Asana® XL Insecticide | epa: 59639-209,evViewPage,2021-03-02T02:29:04.279Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: PPE,evCategoryOpen,2021-03-02T02:29:23.745Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,34704-447,Carbaryl 4L,,evViewHS,2021-03-02T02:31:54.667Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-03-02T02:31:55.028Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HSLabel,Carbaryl 4L | epa: 34704-447,Category: PPE,evCategoryOpen,2021-03-02T02:31:56.537Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T02:34:01.470Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T02:34:03.114Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T02:34:04.490Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T02:34:08.398Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T02:34:51.297Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T02:36:22.311Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T02:36:30.779Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G970U,android,11,android",n/a,evStart,2021-03-02T13:56:36.005Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,Labels Search,es,,evViewPage,2021-03-02T13:56:36.156Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,62719-220,Lorsban®-4E Insecticide,,evViewHS,2021-03-02T13:57:45.589Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HS Label,es,Lorsban®-4E Insecticide | epa: 62719-220,evViewPage,2021-03-02T13:57:46.011Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: PPE,evCategoryOpen,2021-03-02T13:58:02.011Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,Resources,es,,evViewPage,2021-03-02T14:00:48.581Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,More,en,,evViewPage,2021-03-02T14:01:21.967Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,Labels Search,es,,evViewPage,2021-03-02T14:01:33.970Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T14:01:37.899Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T14:01:42.535Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T14:01:48.780Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T14:01:56.975Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,inactive => active,,,evStateChange,2021-03-02T14:02:25.791Z
c039273be77bcb18497b3a9c9c057d83af87a679f60ffb8ef2d826ecf458b657,active => inactive,,,evStateChange,2021-03-02T14:02:31.346Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,Google,Pixel 3a,android,11,android","(47.67336560541991,-122.29581284036799)",evStart,2021-03-02T17:56:51.937Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,Labels Search,en,,evViewPage,2021-03-02T17:56:52.261Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,59639-209,Asana® XL Insecticide,,evViewHS,2021-03-02T17:57:03.381Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HS Label,en,Asana® XL Insecticide | epa: 59639-209,evViewPage,2021-03-02T17:57:03.957Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,62719-220,Lorsban®-4E Insecticide,,evViewHS,2021-03-02T17:57:32.462Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HS Label,en,Lorsban®-4E Insecticide | epa: 62719-220,evViewPage,2021-03-02T17:57:32.888Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Health and Safety,evCategoryOpen,2021-03-02T17:57:35.677Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Environmental Protection,evCategoryOpen,2021-03-02T17:57:53.851Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Spray Drift Prevention,evCategoryOpen,2021-03-02T17:58:51.588Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Pesticide Labels,evCategoryOpen,2021-03-02T17:59:29.766Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Producer Information,evCategoryOpen,2021-03-02T17:59:47.676Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Product Information,evCategoryOpen,2021-03-02T17:59:50.533Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: First Aid,evCategoryOpen,2021-03-02T18:00:59.170Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,HSLabel,Lorsban®-4E Insecticide | epa: 62719-220,Category: Physical or Chemical Hazards,evCategoryOpen,2021-03-02T18:03:03.947Z
04dba5d9a3de740c009f310f06a9cd3246c164a6710e2fc88ae17036545f2748,active => inactive,,,evStateChange,2021-03-02T18:04:09.763Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(44.60090727691267,-123.26230837606563)",evStart,2021-03-02T19:17:52.538Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,Labels Search,es,,evViewPage,2021-03-02T19:17:52.599Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,2935-546,440 Superior Spray Oil,,evViewHS,2021-03-02T19:18:04.389Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-03-02T19:18:05.021Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Pesticide Labels,evCategoryOpen,2021-03-02T19:18:09.836Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,2935-546,440 Superior Spray Oil,H&S,evDownloadLabel,2021-03-02T19:18:12.893Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-02T19:18:12.946Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,inactive => active,,,evStateChange,2021-03-02T19:18:49.404Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Producer Information,evCategoryOpen,2021-03-02T19:19:15.568Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2021-03-02T19:19:17.053Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,2935-546,440 Superior Spray Oil,,evViewHS,2021-03-02T19:19:58.687Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-03-02T19:19:59.319Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2021-03-02T19:20:04.805Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-02T19:26:44.708Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,inactive => active,,,evStateChange,2021-03-02T20:01:26.180Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-02T20:01:27.083Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,inactive => active,,,evStateChange,2021-03-02T20:18:52.973Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,2935-546,440 Superior Spray Oil,,evViewHS,2021-03-02T20:19:54.110Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-03-02T20:19:54.759Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es=>en,,evLanguageToggle,2021-03-02T20:19:56.086Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2021-03-02T20:19:57.650Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Producer Information,evCategoryOpen,2021-03-02T20:24:45.259Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: First Aid,evCategoryOpen,2021-03-02T20:24:50.891Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Health and Safety,evCategoryOpen,2021-03-02T20:25:03.629Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en=>es,,evLanguageToggle,2021-03-02T20:25:28.404Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es=>en,,evLanguageToggle,2021-03-02T20:26:07.390Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en=>es,,evLanguageToggle,2021-03-02T20:26:52.767Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es=>en,,evLanguageToggle,2021-03-02T20:27:27.456Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en=>es,,evLanguageToggle,2021-03-02T20:27:53.371Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es=>en,,evLanguageToggle,2021-03-02T20:28:34.472Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: PPE,evCategoryOpen,2021-03-02T20:28:42.278Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Engineering Controls,evCategoryOpen,2021-03-02T20:28:52.770Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Physical or Chemical Hazards,evCategoryOpen,2021-03-02T20:28:57.635Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en=>es,,evLanguageToggle,2021-03-02T20:29:04.864Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Pesticide Labels,evCategoryOpen,2021-03-02T20:31:42.505Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,2935-546,440 Superior Spray Oil,H&S,evDownloadLabel,2021-03-02T20:31:46.910Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-02T20:31:46.956Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,Labels Search,es=>en,,evLanguageToggle,2021-03-03T17:17:50.895Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,Labels Search,en=>es,,evLanguageToggle,2021-03-03T17:17:52.461Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,Labels Search,es=>en,,evLanguageToggle,2021-03-03T17:17:53.265Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A205U,android,10,android",n/a,evStart,2021-03-03T17:18:10.520Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,Labels Search,en,,evViewPage,2021-03-03T17:18:10.995Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,active => inactive,,,evStateChange,2021-03-03T17:18:55.519Z
6040f73c1d071377d0ded97fc8b6b7e7d5acdf4f483deabb22e6e5fc3fe7cf01,inactive => active,,,evStateChange,2021-03-03T17:18:56.971Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,10,android","(46.60059261917577,-120.56388819595398)",evStart,2021-03-03T17:53:10.645Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,Labels Search,es,,evViewPage,2021-03-03T17:53:10.789Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,active => inactive,,,evStateChange,2021-03-03T17:54:22.906Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-03T19:25:26.585Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,Labels Search,es,,evViewPage,2021-03-03T19:25:26.696Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,Labels Search,es=>en,,evLanguageToggle,2021-03-03T19:26:05.334Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,Labels Search,en=>es,,evLanguageToggle,2021-03-03T19:26:14.512Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,Labels Search,es=>en,,evLanguageToggle,2021-03-03T19:26:16.856Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,PICOL Search,en,,evViewPage,2021-03-03T19:26:29.519Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,45002-4,NU-COP 50DF FUNGICIDE/BACTERICIDE,,evViewPICOL,2021-03-03T19:29:33.097Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,PICOL Label,en,NU-COP 50DF FUNGICIDE/BACTERICIDE | epa: 45002-4,evViewPage,2021-03-03T19:29:33.816Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,45002-4,NU-COP 50DF FUNGICIDE/BACTERICIDE,PICOL,evDownloadLabel,2021-03-03T19:29:47.219Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,active => inactive,,,evStateChange,2021-03-03T19:32:29.555Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,inactive => active,,,evStateChange,2021-03-03T19:33:01.010Z
d6d60266ab5001a37acf1afe32143c98b79ab5631f8b42b53d96a73ed1daf321,active => inactive,,,evStateChange,2021-03-03T19:36:31.081Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(44.59944182445493,-123.26667497170246)",evStart,2021-03-03T23:01:51.110Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,Labels Search,es,,evViewPage,2021-03-03T23:01:51.176Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,5481-502,Ambush® 25W Insecticide Wettable Powder,,evViewHS,2021-03-03T23:01:52.694Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,evViewPage,2021-03-03T23:01:53.333Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,Category: First Aid,evCategoryOpen,2021-03-03T23:01:58.905Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,Category: Health and Safety,evCategoryOpen,2021-03-03T23:02:13.486Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-03T23:07:30.751Z
54e258139f41fd82c7437bf9b57b836af14250749548a7a7eb6474e57b5bd0c2,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-03-03T23:10:31.284Z
54e258139f41fd82c7437bf9b57b836af14250749548a7a7eb6474e57b5bd0c2,Labels Search,es,,evViewPage,2021-03-03T23:10:31.376Z
54e258139f41fd82c7437bf9b57b836af14250749548a7a7eb6474e57b5bd0c2,active => inactive,,,evStateChange,2021-03-03T23:10:38.439Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,inactive => active,,,evStateChange,2021-03-03T23:11:14.914Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,Category: Environmental Protection,evCategoryOpen,2021-03-03T23:11:22.631Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,Category: Storage and Disposal,evCategoryOpen,2021-03-03T23:11:35.010Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,Category: Physical or Chemical Hazards,evCategoryOpen,2021-03-03T23:11:51.752Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,es=>en,,evLanguageToggle,2021-03-03T23:11:55.203Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,264-806,Calypso® 4 Flowable Insecticide,,evViewHS,2021-03-03T23:12:17.267Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en,Calypso® 4 Flowable Insecticide | epa: 264-806,evViewPage,2021-03-03T23:12:17.921Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HSLabel,Calypso® 4 Flowable Insecticide | epa: 264-806,Category: Environmental Protection,evCategoryOpen,2021-03-03T23:12:23.661Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,HS Label,en=>es,,evLanguageToggle,2021-03-03T23:12:24.867Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,active => inactive,,,evStateChange,2021-03-03T23:17:26.849Z
5496cd2b15689a116f0c7d4cb93deec3afed899cf38e783cc8707af475db91b0,inactive => active,,,evStateChange,2021-03-03T23:45:34.216Z
