aid,evDesc1,evDesc2,evDesc3,evType,ts
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HS Label,es,Delegate® WG INSECTICIDE | epa: 62719-541,evViewPage,2021-08-02T22:45:50.199Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: PPE,evCategoryOpen,2021-08-02T22:45:50.767Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,100-1295,Warrior II with Zeon Technology®,,evViewHS,2021-08-02T22:46:33.343Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HS Label,es,Warrior II with Zeon Technology® | epa: 100-1295,evViewPage,2021-08-02T22:46:33.931Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HSLabel,Warrior II with Zeon Technology® | epa: 100-1295,Category: PPE,evCategoryOpen,2021-08-02T22:46:34.575Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-08-02T22:46:53.000Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-08-03T14:27:09.409Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,Labels Search,es,,evViewPage,2021-08-03T14:27:09.488Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,PICOL Search,es,,evViewPage,2021-08-03T14:27:50.626Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,100-798,RIDOMIL GOLD GR FUNGICIDE,rido,evViewPICOL,2021-08-03T14:28:11.443Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,PICOL Label,es,RIDOMIL GOLD GR FUNGICIDE | epa: 100-798,evViewPage,2021-08-03T14:28:12.074Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,100-798,RIDOMIL GOLD GR FUNGICIDE,PICOL,evDownloadLabel,2021-08-03T14:28:26.904Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,active => inactive,,,evStateChange,2021-08-03T14:29:47.994Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,inactive => active,,,evStateChange,2021-08-03T14:30:45.017Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,active => inactive,,,evStateChange,2021-08-03T14:30:55.242Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,inactive => active,,,evStateChange,2021-08-03T14:31:06.333Z
4ea53ffd22e8a69442efbd37b445ffe048dfed22f1fbf08f27cdf7db8ca86311,active => inactive,,,evStateChange,2021-08-03T14:31:20.929Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.5.1,ios",n/a,evStart,2021-08-03T14:38:06.132Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,Labels Search,en,,evViewPage,2021-08-03T14:38:06.654Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,Resources,en,,evViewPage,2021-08-03T14:38:19.419Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,PICOL Search,en,,evViewPage,2021-08-03T14:38:24.715Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,Labels Search,en,,evViewPage,2021-08-03T14:38:30.107Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,62719-220,Lorsban®-4E INSECTICIDE,,evViewHS,2021-08-03T14:38:36.097Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,HS Label,en,Lorsban®-4E INSECTICIDE | epa: 62719-220,evViewPage,2021-08-03T14:38:36.899Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,active => inactive,,,evStateChange,2021-08-03T14:38:40.853Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,QuestionPage1,en,,evViewPage,2021-08-03T19:21:09.095Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-08-03T19:21:15.069Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:21:15.181Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:21:27.479Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:21:33.075Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:21:33.977Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-08-03T19:21:35.270Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:21:35.537Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-08-03T19:21:39.624Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:21:40.577Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en=>es,,evLanguageToggle,2021-08-03T19:21:44.532Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,es=>en,,evLanguageToggle,2021-08-03T19:21:49.032Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:21:55.798Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,QuestionPage2,en,,evViewPage,2021-08-03T19:22:07.385Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-08-03T19:22:08.894Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:22:08.998Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:22:11.813Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Resources,en,,evViewPage,2021-08-03T19:22:15.724Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:22:21.287Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-08-03T19:22:23.518Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,More,en,,evViewPage,2021-08-03T19:22:24.575Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:22:25.868Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:22:26.393Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-08-03T19:23:52.868Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:23:52.978Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:24:03.741Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,85678-58,PARAQUAT 43.2% SL,paraquat,evViewPICOL,2021-08-03T19:24:15.642Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Label,en,PARAQUAT 43.2% SL | epa: 85678-58,evViewPage,2021-08-03T19:24:16.300Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,85678-58,PARAQUAT 43.2% SL,PICOL,evDownloadLabel,2021-08-03T19:24:20.251Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,87290-35,WILLOWOOD PARAQUAT 3SL,paraquat,evViewPICOL,2021-08-03T19:24:27.734Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Label,en,WILLOWOOD PARAQUAT 3SL | epa: 87290-35,evViewPage,2021-08-03T19:24:28.372Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,87290-35,WILLOWOOD PARAQUAT 3SL,PICOL,evDownloadLabel,2021-08-03T19:24:33.199Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:24:39.224Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:24:43.319Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Resources,en,,evViewPage,2021-08-03T19:24:47.972Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,More,en,,evViewPage,2021-08-03T19:24:49.086Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Update News,en,,evViewPage,2021-08-03T19:24:53.932Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,About,en,,evViewPage,2021-08-03T19:25:03.297Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Partners,en,,evViewPage,2021-08-03T19:25:17.187Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:25:25.310Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:25:36.473Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,33270-21,"2,4-D /AMINE 4 HERBICIDE",,evViewPICOL,2021-08-03T19:25:38.054Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Label,en,"2,4-D /AMINE 4 HERBICIDE | epa: 33270-21",evViewPage,2021-08-03T19:25:38.732Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Resources,en,,evViewPage,2021-08-03T19:25:46.965Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:25:49.767Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-08-03T19:25:56.916Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:26:18.860Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-08-03T19:26:24.429Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,PICOL Search,en,,evViewPage,2021-08-03T19:26:25.577Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,en,,evViewPage,2021-08-03T19:26:37.040Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-08-03T19:26:37.833Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,QuestionPage2,en,,evViewPage,2021-08-04T01:20:03.540Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(21.3023018539086,-158.09527388422555)",evStart,2021-08-04T01:20:08.624Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,Labels Search,en,,evViewPage,2021-08-04T01:20:08.697Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2021-08-04T01:20:12.510Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2021-08-04T01:20:13.143Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,HSLabel,Assail® 70WP Insecticide | epa: 8033-23-70506,Category: Product Information,evCategoryOpen,2021-08-04T01:20:14.010Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,100-938,Actara®,,evViewHS,2021-08-04T01:20:18.390Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,HS Label,en,Actara® | epa: 100-938,evViewPage,2021-08-04T01:20:18.989Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,HSLabel,Actara® | epa: 100-938,Category: Pesticide Labels,evCategoryOpen,2021-08-04T01:20:22.545Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,HSLabel,Actara® | epa: 100-938,Category: Pesticide Labels,evCategoryOpen,2021-08-04T01:20:25.712Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,100-938,Actara®,H&S,evDownloadLabel,2021-08-04T01:20:27.359Z
9eacdaf9e8a78ccd1ac1c1907605fb381ac4aa289f838b94186f8e29702b2380,active => inactive,,,evStateChange,2021-08-04T01:20:27.458Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,1.0.14 (46),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(45.895345381565434,-120.01480965012348)",evStart,2021-08-05T22:21:30.946Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,Labels Search,es,,evViewPage,2021-08-05T22:21:31.008Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,62719-541,Delegate® WG INSECTICIDE,,evViewHS,2021-08-05T22:22:34.383Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,HS Label,es,Delegate® WG INSECTICIDE | epa: 62719-541,evViewPage,2021-08-05T22:22:35.046Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Pesticide Labels,evCategoryOpen,2021-08-05T22:22:47.756Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,62719-541,Delegate® WG INSECTICIDE,H&S,evDownloadLabel,2021-08-05T22:22:54.276Z
e307199b2d9487a025ea9bab44c4dba96a2259459457e297296e63e82d49f795,active => inactive,,,evStateChange,2021-08-05T22:22:54.367Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(48.06995804821796,-119.82755304467788)",evStart,2021-08-06T13:27:57.440Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,Labels Search,es,,evViewPage,2021-08-06T13:27:57.515Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-08-06T13:28:48.490Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,inactive => active,,,evStateChange,2021-08-06T13:34:40.179Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-08-06T13:34:41.406Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,1.0.11 (41),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 4a,android,11,android","(46.40772395310158,-120.27722119814281)",evStart,2021-08-06T18:52:47.375Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,Labels Search,es,,evViewPage,2021-08-06T18:52:47.563Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,Update News,es,,evViewPage,2021-08-06T18:53:28.843Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,61842-18,Surround® WP Crop Protectant,pht kicker pro,evViewHS,2021-08-06T18:53:58.962Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,HS Label,es,Surround® WP Crop Protectant | epa: 61842-18,evViewPage,2021-08-06T18:53:59.409Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,HSLabel,Surround® WP Crop Protectant | epa: 61842-18,Category: PPE,evCategoryOpen,2021-08-06T18:54:05.424Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,active => inactive,,,evStateChange,2021-08-06T18:57:12.498Z
097e3af06ff27bceefbe4daaef126a58e0efb0806c70d0af6ae929cf3564f683,inactive => active,,,evStateChange,2021-08-06T19:01:15.188Z
8116f339a6329a23da3c8a91695703f3f5bb2a12d9fd537a66dfa902d72ce889,1.0.15 (50),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.6,ios",n/a,evStart,2021-08-07T01:07:07.764Z
8116f339a6329a23da3c8a91695703f3f5bb2a12d9fd537a66dfa902d72ce889,Labels Search,en,,evViewPage,2021-08-07T01:07:07.867Z
8116f339a6329a23da3c8a91695703f3f5bb2a12d9fd537a66dfa902d72ce889,active => inactive,,,evStateChange,2021-08-07T01:07:21.418Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,QuestionPage2,en,,evViewPage,2021-08-07T17:27:48.036Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,QuestionPage2,en=>es,,evLanguageToggle,2021-08-07T17:27:55.165Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,QuestionPage2,es=>en,,evLanguageToggle,2021-08-07T17:28:03.085Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G930V,android,8.0.0,android","(46.49144380655789,-120.46451828292163)",evStart,2021-08-07T17:28:45.345Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,Labels Search,en,,evViewPage,2021-08-07T17:28:45.706Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,100-938,Actara®,,evViewHS,2021-08-07T17:28:54.109Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,HS Label,en,Actara® | epa: 100-938,evViewPage,2021-08-07T17:28:54.694Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,HSLabel,Actara® | epa: 100-938,Category: First Aid,evCategoryOpen,2021-08-07T17:29:00.307Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,HSLabel,Actara® | epa: 100-938,Category: Product Information,evCategoryOpen,2021-08-07T17:29:41.192Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T17:30:41.807Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,inactive => active,,,evStateChange,2021-08-07T17:43:06.528Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T17:43:06.538Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,inactive => active,,,evStateChange,2021-08-07T18:27:20.483Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T18:27:20.566Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,inactive => active,,,evStateChange,2021-08-07T18:51:13.869Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T18:51:14.029Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,inactive => active,,,evStateChange,2021-08-07T19:11:58.790Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T19:11:58.810Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,inactive => active,,,evStateChange,2021-08-07T19:12:02.478Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,Resources,en,,evViewPage,2021-08-07T19:12:08.717Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,active => inactive,,,evStateChange,2021-08-07T19:12:08.858Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,QuestionPage1,en,,evViewPage,2021-08-08T14:29:33.086Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-08-08T14:29:35.823Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,Labels Search,en,,evViewPage,2021-08-08T14:29:35.890Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,active => inactive,,,evStateChange,2021-08-08T14:34:07.601Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,inactive => active,,,evStateChange,2021-08-08T16:55:45.431Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,active => inactive,,,evStateChange,2021-08-08T16:55:51.327Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios","(49.946935297889006,-119.36956679197371)",evStart,2021-08-08T22:35:56.908Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,Labels Search,en,,evViewPage,2021-08-08T22:35:56.983Z
