aid,evDesc1,evDesc2,evDesc3,evType,ts
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,9779-273,AGRISOLUTIONS DIMATE 4E SYSTEMIC INSECTICIDE,PICOL,evDownloadLabel,2020-09-01T21:21:23.077Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,active => inactive,,,evStateChange,2020-09-01T21:22:01.721Z
b83f8a407f4af8efdc42c2a98b6b433322aba534543903e12c44b903fada0cb0,1.0.0 (30),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.5.1,ios",n/a,evStart,2020-09-02T09:35:00.662Z
b83f8a407f4af8efdc42c2a98b6b433322aba534543903e12c44b903fada0cb0,Labels Search,en,,evViewPage,2020-09-02T09:35:00.754Z
b83f8a407f4af8efdc42c2a98b6b433322aba534543903e12c44b903fada0cb0,PICOL Search,en,,evViewPage,2020-09-02T09:35:24.092Z
b83f8a407f4af8efdc42c2a98b6b433322aba534543903e12c44b903fada0cb0,active => inactive,,,evStateChange,2020-09-02T09:36:31.865Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,1.0.0 (30),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.3,ios",n/a,evStart,2020-09-02T09:52:38.898Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,Labels Search,es,,evViewPage,2020-09-02T09:52:39.057Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,Resources,es,,evViewPage,2020-09-02T09:52:54.537Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,active => inactive,,,evStateChange,2020-09-02T09:52:56.088Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,inactive => active,,,evStateChange,2020-09-02T09:52:59.096Z
59b80d2d89a66d22e9070cc3ab84984da15c3df0789faa504aa3d6c18d8d1852,active => inactive,,,evStateChange,2020-09-02T09:55:03.434Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,1.0.0 (30),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6.1,ios","(47.69823531014768,-122.37036381487789)",evStart,2020-09-02T20:42:06.846Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Labels Search,en,,evViewPage,2020-09-02T20:42:06.999Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,More,en,,evViewPage,2020-09-02T20:42:12.405Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,EULA,en,,evViewPage,2020-09-02T20:42:14.749Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,EULA,en=>es,,evLanguageToggle,2020-09-02T20:42:20.825Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Feedback,es,,evViewPage,2020-09-02T20:42:32.779Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,EULA,en,,evViewPage,2020-09-02T20:42:39.945Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,EULA,es=>en,,evLanguageToggle,2020-09-02T20:42:53.510Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-09-02T20:43:51.859Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-09-02T20:44:44.294Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-09-02T20:45:08.792Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-09-02T20:45:29.921Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,EULA,en=>es,,evLanguageToggle,2020-09-02T20:45:32.132Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,1.0.2 (32),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,13.6,ios",n/a,evStart,2020-09-02T20:52:22.323Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,Labels Search,es,,evViewPage,2020-09-02T20:52:22.465Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,More,en,,evViewPage,2020-09-02T20:52:28.345Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,EULA,en,,evViewPage,2020-09-02T20:52:37.924Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,EULA,es=>en,,evLanguageToggle,2020-09-02T20:53:27.836Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,EULA,en=>es,,evLanguageToggle,2020-09-02T20:53:29.286Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,EULA,es=>en,,evLanguageToggle,2020-09-02T20:53:30.882Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,EULA,en=>es,,evLanguageToggle,2020-09-02T20:53:33.135Z
33c5b5f6fe19a77b8433f9a516da568e6bd61fd3c1dadb607c7b27ad672ada03,active => inactive,,,evStateChange,2020-09-02T20:55:01.134Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-09-02T22:13:53.335Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,inactive => active,,,evStateChange,2020-09-02T22:13:53.460Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-09-02T22:13:53.698Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.1 (31),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.698425,-122.3705278)",evStart,2020-09-03T01:15:28.697Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,Labels Search,en,,evViewPage,2020-09-03T01:15:29.096Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,More,en,,evViewPage,2020-09-03T01:15:32.025Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,EULA,en,,evViewPage,2020-09-03T01:15:36.238Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,active => inactive,,,evStateChange,2020-09-03T01:16:44.369Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,1.0.1 (31),"android,cordova,capacitor,mobile,hybrid,motorola,moto g(6),android,9,android","(47.6984359,-122.3705254)",evStart,2020-09-03T15:35:55.734Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,Labels Search,en,,evViewPage,2020-09-03T15:35:56.158Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,More,en,,evViewPage,2020-09-03T15:35:58.585Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,Disclaimer,en,,evViewPage,2020-09-03T15:36:01.985Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,active => inactive,,,evStateChange,2020-09-03T15:37:13.527Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,inactive => active,,,evStateChange,2020-09-03T15:41:11.890Z
15038562bda78a0070f69d43e6ee0ffef23844e2bc725e69dbc105cb00519823,active => inactive,,,evStateChange,2020-09-03T15:41:16.431Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,1.0.4 (33),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6,ios",n/a,evStart,2020-09-03T21:22:53.435Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Labels Search,es,,evViewPage,2020-09-03T21:22:53.560Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,More,en,,evViewPage,2020-09-03T21:23:03.040Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Privacy,es,,evViewPage,2020-09-03T21:23:08.179Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,PICOL Search,es,,evViewPage,2020-09-03T21:24:01.619Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,9779-273,AGRISOLUTIONS DIMATE 4E SYSTEMIC INSECTICIDE,dimate,evViewPICOL,2020-09-03T21:24:11.967Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,PICOL Label,es,AGRISOLUTIONS DIMATE 4E SYSTEMIC INSECTICIDE | epa: 9779-273,evViewPage,2020-09-03T21:24:12.552Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,9779-273,AGRISOLUTIONS DIMATE 4E SYSTEMIC INSECTICIDE,PICOL,evDownloadLabel,2020-09-03T21:24:29.038Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Labels Search,es,,evViewPage,2020-09-03T21:25:02.567Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,352-730,DuPont™ Altacor®,alt,evViewHS,2020-09-03T21:25:26.514Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,HS Label,es,DuPont™ Altacor® | epa: 352-730,evViewPage,2020-09-03T21:25:27.192Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,352-730,DuPont™ Altacor®,H&S,evDownloadLabel,2020-09-03T21:25:39.633Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,active => inactive,,,evStateChange,2020-09-03T21:25:39.731Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,inactive => active,,,evStateChange,2020-09-03T21:25:48.459Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,352-730,DuPont™ Altacor®,H&S Supplement,evDownloadLabel,2020-09-03T21:25:53.616Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,active => inactive,,,evStateChange,2020-09-03T21:25:53.636Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,inactive => active,,,evStateChange,2020-09-03T21:26:11.916Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,More,en,,evViewPage,2020-09-03T21:26:26.212Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Disclaimer,es,,evViewPage,2020-09-03T21:26:33.348Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Disclaimer,es=>en,,evLanguageToggle,2020-09-03T21:26:56.068Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,Disclaimer,en=>es,,evLanguageToggle,2020-09-03T21:26:58.669Z
261fa3a956642244c7681c3c52ca65dfd56ee42b0d6368dfffa59b39bc64756b,active => inactive,,,evStateChange,2020-09-03T21:27:06.392Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,motorola,Moto G Play,android,6.0.1,android",n/a,evStart,2020-09-03T22:43:02.071Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en,,evViewPage,2020-09-03T22:43:04.151Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en=>es,,evLanguageToggle,2020-09-03T22:43:09.667Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,More,en,,evViewPage,2020-09-03T22:43:12.641Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,es,,evViewPage,2020-09-03T22:43:14.372Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,es=>en,,evLanguageToggle,2020-09-03T22:43:17.695Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Resources,en,,evViewPage,2020-09-03T22:43:21.284Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:43:24.930Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:43:27.271Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,More,en,,evViewPage,2020-09-03T22:43:30.273Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,EULA,en,,evViewPage,2020-09-03T22:43:34.207Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:43:36.414Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:43:41.220Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Feedback,en,,evViewPage,2020-09-03T22:43:47.082Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Resources,en,,evViewPage,2020-09-03T22:43:50.595Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:43:52.938Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:43:55.751Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en,,evViewPage,2020-09-03T22:43:58.768Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,More,en,,evViewPage,2020-09-03T22:44:03.018Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Partners,en,,evViewPage,2020-09-03T22:44:05.092Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:07.587Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:11.208Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:15.406Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:20.343Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:23.932Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:25.786Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:29.139Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:30.379Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:33.677Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:37.710Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Partners,en=>es,,evLanguageToggle,2020-09-03T22:44:40.767Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Partners,es=>en,,evLanguageToggle,2020-09-03T22:44:42.900Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:45.065Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:48.840Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:44:52.169Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:44:55.626Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Privacy,en,,evViewPage,2020-09-03T22:45:02.569Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Privacy,en=>es,,evLanguageToggle,2020-09-03T22:45:04.173Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Resources,en,,evViewPage,2020-09-03T22:45:07.843Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:45:11.115Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:45:16.720Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en,,evViewPage,2020-09-03T22:45:19.882Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Resources,en,,evViewPage,2020-09-03T22:45:21.245Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,More,en,,evViewPage,2020-09-03T22:45:22.964Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Privacy,es,,evViewPage,2020-09-03T22:45:25.236Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Disclaimer,es,,evViewPage,2020-09-03T22:45:29.245Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,EULA,en,,evViewPage,2020-09-03T22:45:33.884Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,es,,evViewPage,2020-09-03T22:45:37.932Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,es=>en,,evLanguageToggle,2020-09-03T22:45:40.266Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:45:44.705Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:45:45.904Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:45:52.393Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:46:02.730Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:46:07.784Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:46:12.673Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:46:17.072Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:46:26.337Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,en=>es,,evLanguageToggle,2020-09-03T22:46:29.668Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,es=>en,,evLanguageToggle,2020-09-03T22:46:31.970Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:46:34.293Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:46:37.642Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,en,,evViewPage,2020-09-03T22:46:44.172Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,en,,evViewPage,2020-09-03T22:46:48.715Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,en=>es,,evLanguageToggle,2020-09-03T22:46:50.818Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,PICOL Search,es,,evViewPage,2020-09-03T22:47:16.232Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Resources,en,,evViewPage,2020-09-03T22:47:43.830Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,motorola,Moto G Play,android,6.0.1,android",n/a,evStart,2020-09-03T22:53:33.220Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en,,evViewPage,2020-09-03T22:53:35.230Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Labels Search,en=>es,,evLanguageToggle,2020-09-03T22:53:37.436Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,More,en,,evViewPage,2020-09-03T22:53:39.830Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,Contact,es,,evViewPage,2020-09-03T22:53:44.688Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:53:49.159Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,inactive => active,,,evStateChange,2020-09-03T22:53:59.874Z
97362f1ba9b08a01f001a4b5c1d5a6a15d296aadf248847e157e5efe41f8c2c2,active => inactive,,,evStateChange,2020-09-03T22:54:03.420Z
