aid,evDesc1,evDesc2,evDesc3,evType,ts
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,432-1227,SEVIN SL CARBARYL INSECTICIDE (ES),sevin,evViewPICOL,2021-10-04T00:49:14.263Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,PICOL Label,en,SEVIN SL CARBARYL INSECTICIDE (ES) | epa: 432-1227,evViewPage,2021-10-04T00:49:14.978Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,432-1227,SEVIN SL CARBARYL INSECTICIDE (ES),PICOL,evDownloadLabel,2021-10-04T00:49:22.417Z
cca79086e6ee463484bd0a1bb9d6ed7002bfb16e12f7f7ce55fc3ce0d0d09514,active => inactive,,,evStateChange,2021-10-04T00:53:59.363Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,QuestionPage2,es,,evViewPage,2021-10-04T02:16:18.685Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,QuestionPage2,es=>en,,evLanguageToggle,2021-10-04T02:19:06.932Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,QuestionPage2,en=>es,,evLanguageToggle,2021-10-04T02:19:14.469Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,QuestionPage2,es=>en,,evLanguageToggle,2021-10-04T02:19:26.676Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,QuestionPage2,en=>es,,evLanguageToggle,2021-10-04T02:19:40.909Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,1.0.15 (49),"android,phablet,cordova,capacitor,mobile,hybrid,motorola,moto g stylus,android,11,android",n/a,evStart,2021-10-04T02:20:43.585Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,Labels Search,es,,evViewPage,2021-10-04T02:20:43.805Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,10163-169,Imidan® 70-W Agricultural Insecticide,,evViewHS,2021-10-04T02:21:49.409Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HS Label,es,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,evViewPage,2021-10-04T02:21:49.917Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HSLabel,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,Category: Physical or Chemical Hazards,evCategoryOpen,2021-10-04T02:22:23.078Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,62719-292,Success® NATURALYTE® INSECT CONTROL,,evViewHS,2021-10-04T02:22:47.949Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HS Label,es,Success® NATURALYTE® INSECT CONTROL | epa: 62719-292,evViewPage,2021-10-04T02:22:48.347Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HSLabel,Success® NATURALYTE® INSECT CONTROL | epa: 62719-292,Category: PPE,evCategoryOpen,2021-10-04T02:23:06.604Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-10-04T02:25:33.446Z
19a38cd4b8fb33f654ff47b100ae9ccd8795695aac57d5e0f35e0cd2d9ae6bb9,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-10-05T01:43:02.829Z
19a38cd4b8fb33f654ff47b100ae9ccd8795695aac57d5e0f35e0cd2d9ae6bb9,Labels Search,en,,evViewPage,2021-10-05T01:43:02.908Z
19a38cd4b8fb33f654ff47b100ae9ccd8795695aac57d5e0f35e0cd2d9ae6bb9,active => inactive,,,evStateChange,2021-10-05T01:43:59.016Z
3c1b22ffd44818994c9dbcfbc157ad49170e36ee1a9a12915cf28044f21ae925,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-N986U,android,11,android","(46.90344073514691,-119.62035547736646)",evStart,2021-10-05T02:54:11.672Z
3c1b22ffd44818994c9dbcfbc157ad49170e36ee1a9a12915cf28044f21ae925,Labels Search,es,,evViewPage,2021-10-05T02:54:11.796Z
3c1b22ffd44818994c9dbcfbc157ad49170e36ee1a9a12915cf28044f21ae925,PICOL Search,es,,evViewPage,2021-10-05T02:54:26.478Z
3c1b22ffd44818994c9dbcfbc157ad49170e36ee1a9a12915cf28044f21ae925,active => inactive,,,evStateChange,2021-10-05T02:54:36.058Z
0ef5e47733df1529aef982d15aad87fe62ce19bd95258ed1780367ff33fdf6b3,1.0.15 (49),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G965U,android,10,android","(33.88749435931406,-84.01088367846828)",evStart,2021-10-06T02:38:08.612Z
0ef5e47733df1529aef982d15aad87fe62ce19bd95258ed1780367ff33fdf6b3,Labels Search,en,,evViewPage,2021-10-06T02:38:08.770Z
0ef5e47733df1529aef982d15aad87fe62ce19bd95258ed1780367ff33fdf6b3,active => inactive,,,evStateChange,2021-10-06T02:38:31.771Z
0ef5e47733df1529aef982d15aad87fe62ce19bd95258ed1780367ff33fdf6b3,inactive => active,,,evStateChange,2021-10-06T02:38:36.144Z
0ef5e47733df1529aef982d15aad87fe62ce19bd95258ed1780367ff33fdf6b3,active => inactive,,,evStateChange,2021-10-06T02:38:39.576Z
01421035dffc9cd30f8ea5501a9de459220b0896b3fa52304d8c556b47d0c23b,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(48.07437873095956,-119.84389311315563)",evStart,2021-10-06T20:26:24.200Z
01421035dffc9cd30f8ea5501a9de459220b0896b3fa52304d8c556b47d0c23b,Labels Search,es,,evViewPage,2021-10-06T20:26:24.276Z
01421035dffc9cd30f8ea5501a9de459220b0896b3fa52304d8c556b47d0c23b,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-10-06T20:32:12.468Z
01421035dffc9cd30f8ea5501a9de459220b0896b3fa52304d8c556b47d0c23b,Labels Search,es,,evViewPage,2021-10-06T20:32:12.532Z
01421035dffc9cd30f8ea5501a9de459220b0896b3fa52304d8c556b47d0c23b,active => inactive,,,evStateChange,2021-10-06T20:32:46.103Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,QuestionPage2,es,,evViewPage,2021-10-07T15:41:28.727Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-10-07T15:41:36.463Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,Labels Search,es,,evViewPage,2021-10-07T15:41:36.534Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,34704-447,Carbaryl 4L,,evViewHS,2021-10-07T15:41:48.490Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-10-07T15:41:49.140Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HSLabel,Carbaryl 4L | epa: 34704-447,Category: PPE,evCategoryOpen,2021-10-07T15:41:55.824Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,352-730,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR®,,evViewHS,2021-10-07T15:43:44.641Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HS Label,es,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,evViewPage,2021-10-07T15:43:45.248Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HSLabel,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,Category: PPE,evCategoryOpen,2021-10-07T15:43:46.353Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HSLabel,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,Category: Physical or Chemical Hazards,evCategoryOpen,2021-10-07T15:44:33.001Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HSLabel,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,Category: Pesticide Labels,evCategoryOpen,2021-10-07T15:44:37.173Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,352-730,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR®,H&S,evDownloadLabel,2021-10-07T15:44:51.700Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,active => inactive,,,evStateChange,2021-10-07T15:44:51.779Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,inactive => active,,,evStateChange,2021-10-07T15:45:43.635Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,264-1090,Luna® SENSATION,,evViewHS,2021-10-07T15:45:56.612Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HS Label,es,Luna® SENSATION | epa: 264-1090,evViewPage,2021-10-07T15:45:57.246Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,HSLabel,Luna® SENSATION | epa: 264-1090,Category: PPE,evCategoryOpen,2021-10-07T15:45:57.979Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,active => inactive,,,evStateChange,2021-10-07T15:47:10.638Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4.2,ios",n/a,evStart,2021-10-07T16:12:43.798Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,es,,evViewPage,2021-10-07T16:12:43.885Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,PICOL Search,es,,evViewPage,2021-10-07T16:13:33.339Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,es,,evViewPage,2021-10-07T16:13:35.634Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,es=>en,,evLanguageToggle,2021-10-07T16:14:02.238Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,en=>es,,evLanguageToggle,2021-10-07T16:14:04.281Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,es=>en,,evLanguageToggle,2021-10-07T16:14:11.090Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,en=>es,,evLanguageToggle,2021-10-07T16:14:11.483Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,Labels Search,es=>en,,evLanguageToggle,2021-10-07T16:14:11.799Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,active => inactive,,,evStateChange,2021-10-07T16:14:18.537Z
169c07213e2ec81da55520a291bb5f3110ad066959e562d90c557635331f244d,QuestionPage1,en,,evViewPage,2021-10-07T17:40:25.519Z
169c07213e2ec81da55520a291bb5f3110ad066959e562d90c557635331f244d,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(48.063342490497355,-119.88509737598075)",evStart,2021-10-07T17:40:34.686Z
169c07213e2ec81da55520a291bb5f3110ad066959e562d90c557635331f244d,Labels Search,en,,evViewPage,2021-10-07T17:40:34.744Z
169c07213e2ec81da55520a291bb5f3110ad066959e562d90c557635331f244d,active => inactive,,,evStateChange,2021-10-07T17:40:47.213Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,2935-546,440 Superior Spray Oil,,evViewHS,2021-10-07T22:20:50.887Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-10-07T22:20:51.544Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: PPE,evCategoryOpen,2021-10-07T22:20:55.997Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,HS Label,es=>en,,evLanguageToggle,2021-10-07T22:21:49.393Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-10-07T22:22:32.094Z
b7d891fd0e5c45358747650db6548df3da54ab5ec89a4380e890a6ff752aebd6,QuestionPage1,en,,evViewPage,2021-10-08T20:59:30.403Z
b7d891fd0e5c45358747650db6548df3da54ab5ec89a4380e890a6ff752aebd6,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,LGE,LGUS997,android,8.0.0,android","(38.91527837063982,-94.52761513520916)",evStart,2021-10-08T20:59:53.213Z
b7d891fd0e5c45358747650db6548df3da54ab5ec89a4380e890a6ff752aebd6,Labels Search,en,,evViewPage,2021-10-08T20:59:53.504Z
b7d891fd0e5c45358747650db6548df3da54ab5ec89a4380e890a6ff752aebd6,active => inactive,,,evStateChange,2021-10-08T21:00:00.169Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,1.0.11 (41),"android,cordova,capacitor,mobile,hybrid,LGE,LG-US701,android,7.0,android",n/a,evStart,2021-10-09T17:02:41.972Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,Labels Search,es,,evViewPage,2021-10-09T17:02:42.514Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,active => inactive,,,evStateChange,2021-10-09T17:03:45.270Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,inactive => active,,,evStateChange,2021-10-09T17:37:42.521Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,active => inactive,,,evStateChange,2021-10-09T17:37:42.739Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,inactive => active,,,evStateChange,2021-10-09T17:37:58.109Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,active => inactive,,,evStateChange,2021-10-09T17:38:02.983Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,inactive => active,,,evStateChange,2021-10-09T17:38:06.813Z
ecc4261898bda8a2e0cf498739a5f64c54c9f62f82ae7940802031b530e836a7,active => inactive,,,evStateChange,2021-10-09T17:38:11.181Z
8ea182f5a23ce836a9241dd5aaa32c50ab497209ace0099ad98e39a63da84cce,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios",n/a,evStart,2021-10-09T20:32:54.772Z
8ea182f5a23ce836a9241dd5aaa32c50ab497209ace0099ad98e39a63da84cce,Labels Search,en,,evViewPage,2021-10-09T20:32:54.863Z
8ea182f5a23ce836a9241dd5aaa32c50ab497209ace0099ad98e39a63da84cce,active => inactive,,,evStateChange,2021-10-09T20:33:35.468Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(48.07223963326652,-119.83350711300784)",evStart,2021-10-09T21:45:21.912Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,Labels Search,es,,evViewPage,2021-10-09T21:45:21.989Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-10-09T21:45:50.559Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,QuestionPage3,en,,evViewPage,2021-10-09T22:48:16.923Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios",n/a,evStart,2021-10-09T22:48:20.493Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,Labels Search,en,,evViewPage,2021-10-09T22:48:20.573Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,active => inactive,,,evStateChange,2021-10-09T22:48:51.387Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios",n/a,evStart,2021-10-09T23:24:19.447Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,Labels Search,en,,evViewPage,2021-10-09T23:24:19.527Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,active => inactive,,,evStateChange,2021-10-09T23:24:27.707Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,inactive => active,,,evStateChange,2021-10-09T23:24:29.910Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,More,en,,evViewPage,2021-10-09T23:24:33.255Z
220be54644be2bb2815f4b14eb11e08ba43b684b3f03bc112e9dd4eeeefed000,active => inactive,,,evStateChange,2021-10-09T23:24:35.242Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(48.0713799449876,-119.81955163762883)",evStart,2021-10-09T23:58:27.944Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,Labels Search,es,,evViewPage,2021-10-09T23:58:28.013Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,active => inactive,,,evStateChange,2021-10-09T23:58:51.711Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,QuestionPage1,es,,evViewPage,2021-10-10T17:57:40.981Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios",n/a,evStart,2021-10-10T17:58:43.118Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,Labels Search,es,,evViewPage,2021-10-10T17:58:43.178Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,Labels Search,es=>en,,evLanguageToggle,2021-10-10T17:58:53.478Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,Labels Search,en=>es,,evLanguageToggle,2021-10-10T17:58:54.803Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,Labels Search,es=>en,,evLanguageToggle,2021-10-10T17:58:55.752Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,Labels Search,en=>es,,evLanguageToggle,2021-10-10T17:58:59.219Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,2935-546,440 Superior Spray Oil,,evViewHS,2021-10-10T17:59:05.025Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-10-10T17:59:05.694Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HS Label,es=>en,,evLanguageToggle,2021-10-10T17:59:08.180Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HS Label,en=>es,,evLanguageToggle,2021-10-10T17:59:09.879Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: PPE,evCategoryOpen,2021-10-10T17:59:21.905Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Spray Drift Prevention,evCategoryOpen,2021-10-10T18:01:14.188Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,34704-447,Carbaryl 4L,,evViewHS,2021-10-10T18:01:51.000Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-10-10T18:01:51.595Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Health and Safety,evCategoryOpen,2021-10-10T18:01:59.124Z
60fd1f908f092fd24435e4b4327ee013099cd502a6fb475e06eb957f2f1de71d,active => inactive,,,evStateChange,2021-10-10T18:04:15.370Z
168c0eae97d2aef83333b194e95389145d237ed8a0db61d3c41c68fb6b030994,QuestionPage2,es,,evViewPage,2021-10-11T01:29:29.231Z
d8ffdea9b014c19052c4bf7ea62271c92fcda9fd15efb9d32704783d3ccf2e98,1.0.7 (38),"iphone,ios,phablet,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.3,ios",n/a,evStart,2021-10-11T16:17:58.895Z
d8ffdea9b014c19052c4bf7ea62271c92fcda9fd15efb9d32704783d3ccf2e98,Labels Search,en,,evViewPage,2021-10-11T16:17:59.057Z
d8ffdea9b014c19052c4bf7ea62271c92fcda9fd15efb9d32704783d3ccf2e98,Update News,en,,evViewPage,2021-10-11T16:18:39.900Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.5.1,ios",n/a,evStart,2021-10-11T23:11:24.911Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,Labels Search,en,,evViewPage,2021-10-11T23:11:25.147Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,2935-546,440 Superior Spray Oil,,evViewHS,2021-10-11T23:11:44.542Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-10-11T23:11:45.236Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,active => inactive,,,evStateChange,2021-10-11T23:11:56.582Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,inactive => active,,,evStateChange,2021-10-11T23:11:57.968Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,PICOL Search,en,,evViewPage,2021-10-11T23:12:01.414Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,Resources,en,,evViewPage,2021-10-11T23:12:03.456Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,active => inactive,,,evStateChange,2021-10-11T23:12:48.520Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,inactive => active,,,evStateChange,2021-10-11T23:15:58.336Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,active => inactive,,,evStateChange,2021-10-11T23:16:19.880Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,QuestionPage1,en,,evViewPage,2021-10-11T23:27:53.698Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.5.1,ios",n/a,evStart,2021-10-11T23:28:47.782Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,Labels Search,en,,evViewPage,2021-10-11T23:28:47.922Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,More,en,,evViewPage,2021-10-11T23:28:58.274Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,More,en=>es,,evLanguageToggle,2021-10-11T23:29:08.395Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,More,es=>en,,evLanguageToggle,2021-10-11T23:29:11.508Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,Labels Search,en,,evViewPage,2021-10-11T23:29:16.237Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,PICOL Search,en,,evViewPage,2021-10-11T23:29:17.612Z
55c3e6bd73d750465b6496cf5ee566306a9f67231437583fe72dac8140b81d27,Resources,en,,evViewPage,2021-10-11T23:29:19.290Z
