aid,evDesc1,evDesc2,evDesc3,evType,ts
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,QuestionPage1,en,,evViewPage,2021-09-01T15:13:01.465Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A526U,android,11,android",n/a,evStart,2021-09-01T15:13:03.777Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,Labels Search,en,,evViewPage,2021-09-01T15:13:03.956Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,Labels Search,en=>es,,evLanguageToggle,2021-09-01T15:13:22.861Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,active => inactive,,,evStateChange,2021-09-01T15:13:38.602Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,inactive => active,,,evStateChange,2021-09-01T15:13:41.672Z
0def2ec0e6396baeac7428bc6a3dd5223865eb42eab26d000ede02db688db754,active => inactive,,,evStateChange,2021-09-01T15:13:45.737Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,QuestionPage2,en,,evViewPage,2021-09-01T21:48:15.034Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(33.87797195984414,-117.70962930870603)",evStart,2021-09-01T21:48:16.214Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,Labels Search,en,,evViewPage,2021-09-01T21:48:16.312Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,active => inactive,,,evStateChange,2021-09-01T21:48:30.214Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,inactive => active,,,evStateChange,2021-09-01T21:53:41.325Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,active => inactive,,,evStateChange,2021-09-01T21:53:41.353Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,QuestionPage1,es,,evViewPage,2021-09-02T13:36:34.077Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-09-02T13:37:00.171Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,Labels Search,es,,evViewPage,2021-09-02T13:37:00.231Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,34704-447,Carbaryl 4L,,evViewHS,2021-09-02T13:37:19.638Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-09-02T13:37:20.279Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Product Information,evCategoryOpen,2021-09-02T13:37:21.805Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Pesticide Labels,evCategoryOpen,2021-09-02T13:38:11.117Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,34704-447,Carbaryl 4L,H&S,evDownloadLabel,2021-09-02T13:38:13.566Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,active => inactive,,,evStateChange,2021-09-02T13:38:13.625Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,inactive => active,,,evStateChange,2021-09-02T13:47:34.980Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,62719-541,Delegate® WG INSECTICIDE,,evViewHS,2021-09-02T13:48:15.476Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HS Label,es,Delegate® WG INSECTICIDE | epa: 62719-541,evViewPage,2021-09-02T13:48:16.113Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Product Information,evCategoryOpen,2021-09-02T13:48:17.538Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,73049-39,DiPel® DF Biological Insecticide Dry Flowable,,evViewHS,2021-09-02T13:48:48.100Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HS Label,es,DiPel® DF Biological Insecticide Dry Flowable | epa: 73049-39,evViewPage,2021-09-02T13:48:48.699Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HSLabel,DiPel® DF Biological Insecticide Dry Flowable | epa: 73049-39,Category: Pesticide Labels,evCategoryOpen,2021-09-02T13:48:54.801Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,73049-39,DiPel® DF Biological Insecticide Dry Flowable,H&S,evDownloadLabel,2021-09-02T13:48:58.153Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,active => inactive,,,evStateChange,2021-09-02T13:48:58.199Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,inactive => active,,,evStateChange,2021-09-02T13:49:07.432Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,34704-447,Carbaryl 4L,,evViewHS,2021-09-02T13:49:10.638Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-09-02T13:49:11.278Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Pesticide Labels,evCategoryOpen,2021-09-02T13:49:13.035Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,34704-447,Carbaryl 4L,H&S,evDownloadLabel,2021-09-02T13:49:13.989Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,active => inactive,,,evStateChange,2021-09-02T13:49:14.038Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,inactive => active,,,evStateChange,2021-09-02T13:49:43.751Z
e95fe74e736e565b158bc96d669770462fbe587e6d5eff2fe965198f4184e0ac,active => inactive,,,evStateChange,2021-09-02T13:49:49.680Z
78e0d04b714bef055fdf82137fe9969ebe7ddc02442b503c448becdf566dfb9e,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-N986U,android,10,android",n/a,evStart,2021-09-02T13:51:00.526Z
78e0d04b714bef055fdf82137fe9969ebe7ddc02442b503c448becdf566dfb9e,Labels Search,es,,evViewPage,2021-09-02T13:51:00.675Z
78e0d04b714bef055fdf82137fe9969ebe7ddc02442b503c448becdf566dfb9e,active => inactive,,,evStateChange,2021-09-02T13:51:15.521Z
bba7a05c471cc717f501774a80735d3accc9b77bfc1850d680afe2f23502a8de,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-09-02T14:26:08.797Z
bba7a05c471cc717f501774a80735d3accc9b77bfc1850d680afe2f23502a8de,Labels Search,es,,evViewPage,2021-09-02T14:26:08.901Z
bba7a05c471cc717f501774a80735d3accc9b77bfc1850d680afe2f23502a8de,PICOL Search,es,,evViewPage,2021-09-02T14:26:19.313Z
bba7a05c471cc717f501774a80735d3accc9b77bfc1850d680afe2f23502a8de,active => inactive,,,evStateChange,2021-09-02T14:27:09.301Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,1.0.15 (50),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.5,ios",n/a,evStart,2021-09-02T16:37:15.170Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es,,evViewPage,2021-09-02T16:37:15.298Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,66330-234,Captan 50 Wettable Powder,,evViewHS,2021-09-02T16:37:20.108Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es,Captan 50 Wettable Powder | epa: 66330-234,evViewPage,2021-09-02T16:37:20.735Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HSLabel,Captan 50 Wettable Powder | epa: 66330-234,Category: Product Information,evCategoryOpen,2021-09-02T16:37:26.537Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es=>en,,evLanguageToggle,2021-09-02T16:37:40.181Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HSLabel,Captan 50 Wettable Powder | epa: 66330-234,Category: Producer Information,evCategoryOpen,2021-09-02T16:37:47.460Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HSLabel,Captan 50 Wettable Powder | epa: 66330-234,Category: First Aid,evCategoryOpen,2021-09-02T16:37:50.858Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en=>es,,evLanguageToggle,2021-09-02T16:38:01.577Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Search,es,,evViewPage,2021-09-02T16:38:17.260Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,45002-8,AGRISTAR BASIC COPPER 53,r 5,evViewPICOL,2021-09-02T16:38:34.435Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Label,es,AGRISTAR BASIC COPPER 53 | epa: 45002-8,evViewPage,2021-09-02T16:38:35.009Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,45002-8,AGRISTAR BASIC COPPER 53,PICOL,evDownloadLabel,2021-09-02T16:38:42.303Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,active => inactive,,,evStateChange,2021-09-02T16:38:55.290Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,inactive => active,,,evStateChange,2021-09-02T16:39:00.201Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es,,evViewPage,2021-09-02T16:39:14.352Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T16:39:28.891Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en=>es,,evLanguageToggle,2021-09-02T16:39:30.301Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T16:39:31.471Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en=>es,,evLanguageToggle,2021-09-02T16:39:32.292Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T16:39:33.136Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en=>es,,evLanguageToggle,2021-09-02T16:39:34.002Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T16:39:34.935Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en=>es,,evLanguageToggle,2021-09-02T16:39:35.937Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T16:39:36.893Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,71096-6,Rex Lime Sulfur Solution,ex,evViewHS,2021-09-02T16:39:58.796Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en,Rex Lime Sulfur Solution | epa: 71096-6,evViewPage,2021-09-02T16:39:59.395Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,active => inactive,,,evStateChange,2021-09-02T16:41:01.449Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,QuestionPage1,es,,evViewPage,2021-09-02T17:05:56.978Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,1.0.15 (50),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.5,ios","(47.6967455914328,-122.36937461141589)",evStart,2021-09-02T17:05:59.734Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es,,evViewPage,2021-09-02T17:05:59.872Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T17:06:16.008Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en=>es,,evLanguageToggle,2021-09-02T17:06:17.510Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es=>en,,evLanguageToggle,2021-09-02T17:06:18.656Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Search,en,,evViewPage,2021-09-02T17:06:33.297Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Resources,en,,evViewPage,2021-09-02T17:06:36.285Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,More,en,,evViewPage,2021-09-02T17:06:39.526Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,en,,evViewPage,2021-09-02T17:06:42.407Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,62719-220,Lorsban®-4E INSECTICIDE,,evViewHS,2021-09-02T17:06:52.811Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en,Lorsban®-4E INSECTICIDE | epa: 62719-220,evViewPage,2021-09-02T17:06:53.443Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HSLabel,Lorsban®-4E INSECTICIDE | epa: 62719-220,Category: Product Information,evCategoryOpen,2021-09-02T17:06:57.985Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en=>es,,evLanguageToggle,2021-09-02T17:07:09.616Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es=>en,,evLanguageToggle,2021-09-02T17:07:11.663Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en=>es,,evLanguageToggle,2021-09-02T17:07:13.283Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es=>en,,evLanguageToggle,2021-09-02T17:07:20.876Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,en=>es,,evLanguageToggle,2021-09-02T17:07:28.818Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es=>en,,evLanguageToggle,2021-09-02T17:07:53.476Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,active => inactive,,,evStateChange,2021-09-02T17:33:47.371Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,QuestionPage2,es,,evViewPage,2021-09-02T17:52:06.821Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,1.0.15 (50),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.5,ios","(47.69765483017793,-122.36813490177477)",evStart,2021-09-02T17:52:10.541Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Labels Search,es,,evViewPage,2021-09-02T17:52:10.668Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,45002-8,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate,r 5,evViewHS,2021-09-02T17:53:07.642Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HS Label,es,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,evViewPage,2021-09-02T17:53:08.258Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,HSLabel,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,Category: Producer Information,evCategoryOpen,2021-09-02T17:56:50.951Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Search,es,,evViewPage,2021-09-02T17:59:13.036Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Resources,es,,evViewPage,2021-09-02T17:59:45.137Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,More,en,,evViewPage,2021-09-02T18:01:33.625Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,About,es,,evViewPage,2021-09-02T18:01:47.654Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,About,es=>en,,evLanguageToggle,2021-09-02T18:05:40.619Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,More,en=>es,,evLanguageToggle,2021-09-02T18:06:44.187Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,About,es,,evViewPage,2021-09-02T18:06:47.943Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,About,es=>en,,evLanguageToggle,2021-09-02T18:08:24.622Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Search,es,,evViewPage,2021-09-02T18:09:50.384Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,Resources,es,,evViewPage,2021-09-02T18:10:02.551Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,active => inactive,,,evStateChange,2021-09-02T18:10:35.872Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,inactive => active,,,evStateChange,2021-09-02T18:11:09.724Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,active => inactive,,,evStateChange,2021-09-02T18:11:20.444Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,inactive => active,,,evStateChange,2021-09-02T18:11:34.252Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Search,es,,evViewPage,2021-09-02T18:12:18.450Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23-70506,ASSAIL 70WP INSECTICIDE,ass,evViewPICOL,2021-09-02T18:14:15.497Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Label,en,ASSAIL 70WP INSECTICIDE | epa: 8033-23-70506,evViewPage,2021-09-02T18:14:16.104Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23,ASSAIL 70WP INSECTICIDE,ass,evViewPICOL,2021-09-02T18:14:35.694Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Label,en,ASSAIL 70WP INSECTICIDE | epa: 8033-23,evViewPage,2021-09-02T18:14:36.266Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23,ASSAIL 70WP INSECTICIDE,PICOL,evDownloadLabel,2021-09-02T18:14:43.386Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23-70506,ASSAIL 70WP INSECTICIDE,ass,evViewPICOL,2021-09-02T18:15:07.467Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Label,en,ASSAIL 70WP INSECTICIDE | epa: 8033-23-70506,evViewPage,2021-09-02T18:15:08.071Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23-70506,ASSAIL 70WP INSECTICIDE,PICOL,evDownloadLabel,2021-09-02T18:15:15.316Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23-70506,INTRUDER MAX 70WP INSECTICIDE,70506,evViewPICOL,2021-09-02T18:18:53.186Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,PICOL Label,en,INTRUDER MAX 70WP INSECTICIDE | epa: 8033-23-70506,evViewPage,2021-09-02T18:18:53.786Z
81aa48a39eaf380f2d0f282915fb374a8404fb894754a23c1c156c3794183f22,8033-23-70506,INTRUDER MAX 70WP INSECTICIDE,PICOL,evDownloadLabel,2021-09-02T18:18:57.766Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,QuestionPage3,en,,evViewPage,2021-09-02T19:35:04.319Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-09-02T19:35:05.741Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,Labels Search,en,,evViewPage,2021-09-02T19:35:05.809Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,2935-546,440 Superior Spray Oil,,evViewHS,2021-09-02T19:35:08.020Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-09-02T19:35:08.665Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2021-09-02T19:35:09.093Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Health and Safety,evCategoryOpen,2021-09-02T19:35:22.034Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Pesticide Labels,evCategoryOpen,2021-09-02T19:35:28.339Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,62719-541,Delegate® WG INSECTICIDE,,evViewHS,2021-09-02T19:36:19.263Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HS Label,en,Delegate® WG INSECTICIDE | epa: 62719-541,evViewPage,2021-09-02T19:36:19.870Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Product Information,evCategoryOpen,2021-09-02T19:36:20.173Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Engineering Controls,evCategoryOpen,2021-09-02T19:36:32.356Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Physical or Chemical Hazards,evCategoryOpen,2021-09-02T19:36:33.697Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Environmental Protection,evCategoryOpen,2021-09-02T19:36:34.979Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Spray Drift Prevention,evCategoryOpen,2021-09-02T19:36:36.422Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,PICOL Search,en,,evViewPage,2021-09-02T19:36:43.762Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,85678-58,PARAQUAT 43.2% SL,paraq,evViewPICOL,2021-09-02T19:36:48.640Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,PICOL Label,en,PARAQUAT 43.2% SL | epa: 85678-58,evViewPage,2021-09-02T19:36:49.219Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,85678-58,PARAQUAT 43.2% SL,PICOL,evDownloadLabel,2021-09-02T19:36:55.532Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,2935-546,440 SUPERIOR SPRAY OIL,supe,evViewPICOL,2021-09-02T19:37:10.686Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,PICOL Label,en,440 SUPERIOR SPRAY OIL | epa: 2935-546,evViewPage,2021-09-02T19:37:11.299Z
