aid,evDesc1,evDesc2,evDesc3,evType,ts
38b52d33a9d33e70a70bc602719ee5d1faae8859f3b306c045aba7b7c79784ab,active => inactive,,,evStateChange,2021-11-04T17:03:34.069Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios","(47.69811149018955,-122.37253571652101)",evStart,2021-11-04T21:22:26.965Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Labels Search,en,,evViewPage,2021-11-04T21:22:27.038Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2021-11-04T21:22:30.854Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2021-11-04T21:22:31.512Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,HSLabel,Assail® 70WP Insecticide | epa: 8033-23-70506,Category: First Aid,evCategoryOpen,2021-11-04T21:22:33.220Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,HSLabel,Assail® 70WP Insecticide | epa: 8033-23-70506,Category: Product Information,evCategoryOpen,2021-11-04T21:22:50.303Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2021-11-04T21:23:36.501Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,QuestionPage1,en,,evViewPage,2021-11-09T03:29:05.934Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8,ios",n/a,evStart,2021-11-09T03:29:36.479Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,Labels Search,en,,evViewPage,2021-11-09T03:29:36.549Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,active => inactive,,,evStateChange,2021-11-09T03:30:07.411Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,inactive => active,,,evStateChange,2021-11-09T03:30:08.112Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,100-1295,Warrior II with Zeon Technology®,,evViewHS,2021-11-09T03:30:08.994Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,HS Label,en,Warrior II with Zeon Technology® | epa: 100-1295,evViewPage,2021-11-09T03:30:09.641Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,active => inactive,,,evStateChange,2021-11-09T03:30:17.449Z
f87432ccf4052c97308b2d0cacb26693db00b7797810f96fdc73692573902258,1.0.15 (49),"android,tablet,cordova,capacitor,mobile,hybrid,samsung,SM-T307U,android,11,android",n/a,evStart,2021-11-10T01:37:24.100Z
f87432ccf4052c97308b2d0cacb26693db00b7797810f96fdc73692573902258,Labels Search,es,,evViewPage,2021-11-10T01:37:24.555Z
f87432ccf4052c97308b2d0cacb26693db00b7797810f96fdc73692573902258,active => inactive,,,evStateChange,2021-11-10T01:37:43.355Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A125U,android,11,android",n/a,evStart,2021-11-11T15:56:00.279Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,Labels Search,es,,evViewPage,2021-11-11T15:56:00.782Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,More,en,,evViewPage,2021-11-11T15:56:10.045Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,Labels Search,es,,evViewPage,2021-11-11T15:56:26.038Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,10163-169,Imidan® 70-W Agricultural Insecticide,,evViewHS,2021-11-11T15:56:41.847Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,HS Label,es,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,evViewPage,2021-11-11T15:56:42.525Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,HSLabel,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,Category: Product Information,evCategoryOpen,2021-11-11T15:56:45.567Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,Resources,es,,evViewPage,2021-11-11T15:57:18.105Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,PICOL Search,es,,evViewPage,2021-11-11T15:57:39.078Z
aa74c4dae66d40c44ee0d3cac3a41d72ddbed1b8c21bfa1f9815b345b9777928,active => inactive,,,evStateChange,2021-11-11T15:58:15.843Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G973U,android,11,android",n/a,evStart,2021-11-13T05:50:05.121Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,Labels Search,es,,evViewPage,2021-11-13T05:50:05.246Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,PICOL Search,es,,evViewPage,2021-11-13T05:51:05.031Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,279-3126,MUSTANG INSECTICIDE,,evViewPICOL,2021-11-13T05:52:29.288Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,PICOL Label,es,MUSTANG INSECTICIDE | epa: 279-3126,evViewPage,2021-11-13T05:52:29.653Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,279-3126,MUSTANG INSECTICIDE,PICOL,evDownloadLabel,2021-11-13T05:52:48.095Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,inactive => active,,,evStateChange,2021-11-13T05:52:51.815Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,279-3126,MUSTANG INSECTICIDE,PICOL,evDownloadLabel,2021-11-13T05:53:01.371Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,inactive => active,,,evStateChange,2021-11-13T05:53:07.959Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,active => inactive,,,evStateChange,2021-11-13T05:53:12.527Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,inactive => active,,,evStateChange,2021-11-13T05:53:16.768Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,55146-97,MYCOSHIELD,,evViewPICOL,2021-11-13T05:53:25.662Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,PICOL Label,es,MYCOSHIELD | epa: 55146-97,evViewPage,2021-11-13T05:53:26.005Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,55146-97,MYCOSHIELD,PICOL,evDownloadLabel,2021-11-13T05:53:35.692Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,inactive => active,,,evStateChange,2021-11-13T05:53:42.592Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,Labels Search,es,,evViewPage,2021-11-13T05:53:52.090Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,More,en,,evViewPage,2021-11-13T05:53:56.538Z
a7482d6dda33f2d97e9654ee54856f576ae91b8ff43018ca110f806d89bc7332,active => inactive,,,evStateChange,2021-11-13T05:54:00.309Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,1.0.15 (49),"android,phablet,cordova,capacitor,mobile,hybrid,motorola,moto g stylus,android,11,android",n/a,evStart,2021-11-13T19:30:20.333Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,Labels Search,es,,evViewPage,2021-11-13T19:30:20.598Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,71096-6,Rex Lime Sulfur Solution,,evViewHS,2021-11-13T19:30:51.966Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HS Label,es,Rex Lime Sulfur Solution | epa: 71096-6,evViewPage,2021-11-13T19:30:52.456Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Physical or Chemical Hazards,evCategoryOpen,2021-11-13T19:31:09.243Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Storage and Disposal,evCategoryOpen,2021-11-13T19:32:07.048Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-11-13T19:33:26.460Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,inactive => active,,,evStateChange,2021-11-13T19:33:28.751Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,Resources,es,,evViewPage,2021-11-13T19:33:43.500Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-11-13T19:34:44.078Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,inactive => active,,,evStateChange,2021-11-13T19:34:45.747Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,Labels Search,es,,evViewPage,2021-11-13T19:35:54.190Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,More,en,,evViewPage,2021-11-13T19:36:18.257Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-11-13T19:36:41.962Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,inactive => active,,,evStateChange,2021-11-13T19:36:48.465Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-11-13T19:37:02.291Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,inactive => active,,,evStateChange,2021-11-13T19:37:03.738Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,More,es=>en,,evLanguageToggle,2021-11-13T19:37:05.992Z
0592763f279a634dc05b8e5a236d595bdf2422c5fee1ced1b3b4757e41f0e19f,active => inactive,,,evStateChange,2021-11-13T19:37:14.359Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,QuestionPage2,en,,evViewPage,2021-11-15T15:50:04.636Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8.1,ios",n/a,evStart,2021-11-15T15:50:44.148Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,Labels Search,en,,evViewPage,2021-11-15T15:50:44.222Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,62719-541,Delegate® WG INSECTICIDE,,evViewHS,2021-11-15T15:51:03.677Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Environmental Protection,evCategoryOpen,2021-11-15T15:51:04.199Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,HS Label,en,Delegate® WG INSECTICIDE | epa: 62719-541,evViewPage,2021-11-15T15:51:04.303Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,HSLabel,Delegate® WG INSECTICIDE | epa: 62719-541,Category: Product Information,evCategoryOpen,2021-11-15T15:51:13.174Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,45002-8,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate,,evViewHS,2021-11-15T15:51:41.621Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,HS Label,en,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,evViewPage,2021-11-15T15:51:42.226Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,active => inactive,,,evStateChange,2021-11-15T15:52:35.610Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,inactive => active,,,evStateChange,2021-11-15T16:23:47.667Z
177d50e6714bfc507e6006d7133037b907403889dc548b540cbf422bb6b2d722,active => inactive,,,evStateChange,2021-11-15T16:23:47.764Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,QuestionPage1,en,,evViewPage,2021-11-15T21:08:23.333Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2021-11-15T21:08:45.419Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,Labels Search,en,,evViewPage,2021-11-15T21:08:45.485Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,59639-209,Asana® XL Insecticide,,evViewHS,2021-11-15T21:09:18.033Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HS Label,en,Asana® XL Insecticide | epa: 59639-209,evViewPage,2021-11-15T21:09:18.683Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Product Information,evCategoryOpen,2021-11-15T21:09:22.829Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Physical or Chemical Hazards,evCategoryOpen,2021-11-15T21:09:49.128Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Physical or Chemical Hazards,evCategoryOpen,2021-11-15T21:09:52.104Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Environmental Protection,evCategoryOpen,2021-11-15T21:09:54.954Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Spray Drift Prevention,evCategoryOpen,2021-11-15T21:11:04.460Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Pesticide Labels,evCategoryOpen,2021-11-15T21:11:44.244Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,81803-6,JET-AG®,,evViewHS,2021-11-15T21:12:16.194Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HS Label,en,JET-AG® | epa: 81803-6,evViewPage,2021-11-15T21:12:16.802Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,JET-AG® | epa: 81803-6,Category: Product Information,evCategoryOpen,2021-11-15T21:12:18.727Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,JET-AG® | epa: 81803-6,Category: Environmental Protection,evCategoryOpen,2021-11-15T21:13:19.046Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-15T21:13:51.014Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G960U,android,10,android","(47.6136367915836,-119.28394643408328)",evStart,2021-11-16T01:36:32.141Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,Labels Search,en,,evViewPage,2021-11-16T01:36:32.365Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,PICOL Search,en,,evViewPage,2021-11-16T01:39:14.246Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,524-537,ROUNDUP WEATHER MAX HERBICIDE,round,evViewPICOL,2021-11-16T01:40:35.696Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,PICOL Label,en,ROUNDUP WEATHER MAX HERBICIDE | epa: 524-537,evViewPage,2021-11-16T01:40:36.155Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,524-537,ROUNDUP WEATHER MAX HERBICIDE,PICOL,evDownloadLabel,2021-11-16T01:40:57.152Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,524-537,ROUNDUP WEATHER MAX HERBICIDE,PICOL,evDownloadLabel,2021-11-16T01:40:59.177Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,inactive => active,,,evStateChange,2021-11-16T01:41:09.684Z
9fe1f8ca31b50a2a5a7aaca6ddf3bb6e2563013813eb438e31ab09336814cda6,active => inactive,,,evStateChange,2021-11-16T01:41:38.518Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:33:00.006Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:33:12.583Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:33:13.135Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,59639-115-66222,Pitch® 35WP INSECT GROWTH REGULATOR,,evViewHS,2021-11-16T03:33:29.349Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HS Label,en,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,evViewPage,2021-11-16T03:33:30.020Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Product Information,evCategoryOpen,2021-11-16T03:33:34.098Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Producer Information,evCategoryOpen,2021-11-16T03:34:08.761Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Health and Safety,evCategoryOpen,2021-11-16T03:34:16.924Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Physical or Chemical Hazards,evCategoryOpen,2021-11-16T03:35:00.772Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Environmental Protection,evCategoryOpen,2021-11-16T03:35:04.745Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Spray Drift Prevention,evCategoryOpen,2021-11-16T03:35:34.368Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Pesticide Labels,evCategoryOpen,2021-11-16T03:35:39.261Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:36:05.792Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:36:06.442Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:36:08.192Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:36:08.675Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:36:15.645Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:36:16.336Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:36:17.378Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:36:17.436Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,7969-199,Pristine® Fungicide,,evViewHS,2021-11-16T03:36:34.954Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HS Label,en,Pristine® Fungicide | epa: 7969-199,evViewPage,2021-11-16T03:36:35.553Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pristine® Fungicide | epa: 7969-199,Category: Product Information,evCategoryOpen,2021-11-16T03:36:39.156Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:36:57.387Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:36:58.999Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pristine® Fungicide | epa: 7969-199,Category: Producer Information,evCategoryOpen,2021-11-16T03:37:12.172Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pristine® Fungicide | epa: 7969-199,Category: Physical or Chemical Hazards,evCategoryOpen,2021-11-16T03:37:26.060Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pristine® Fungicide | epa: 7969-199,Category: Environmental Protection,evCategoryOpen,2021-11-16T03:37:29.100Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,HSLabel,Pristine® Fungicide | epa: 7969-199,Category: Spray Drift Prevention,evCategoryOpen,2021-11-16T03:38:51.042Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:39:01.730Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:39:02.247Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,active => inactive,,,evStateChange,2021-11-16T03:39:06.779Z
ecfe66041ce8859de217273c82f7c3f7933986d0532db6cb237fcf854b292920,inactive => active,,,evStateChange,2021-11-16T03:39:07.313Z
