aid,evDesc1,evDesc2,evDesc3,evType,ts
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2022-03-02T01:43:28.873Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2022-03-02T01:43:29.510Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,HSLabel,Assail® 70WP Insecticide | epa: 8033-23-70506,Category: Pesticide Labels,evCategoryOpen,2022-03-02T01:43:52.932Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,8033-23-70506,Assail® 70WP Insecticide,H&S,evDownloadLabel,2022-03-02T01:44:05.399Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,active => inactive,,,evStateChange,2022-03-02T01:44:05.475Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,inactive => active,,,evStateChange,2022-03-02T01:44:40.029Z
a6ebade52b19243e579344b14cdc3b1ee9602becaf0c1ade5c8511e55952428f,active => inactive,,,evStateChange,2022-03-02T01:44:48.698Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,QuestionPage1,es,,evViewPage,2022-03-02T02:13:40.461Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.3.1,ios",n/a,evStart,2022-03-02T02:14:53.115Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,Labels Search,es,,evViewPage,2022-03-02T02:14:53.184Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,More,en,,evViewPage,2022-03-02T02:15:49.765Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,Labels Search,es,,evViewPage,2022-03-02T02:16:09.670Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,Labels Search,es=>en,,evLanguageToggle,2022-03-02T02:16:29.418Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Search,en,,evViewPage,2022-03-02T02:16:34.067Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,91234-117,BATALLION 10WSP,bata,evViewPICOL,2022-03-02T02:19:59.823Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,en,BATALLION 10WSP | epa: 91234-117,evViewPage,2022-03-02T02:20:00.444Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,91234-117,BATALLION 10WSP,PICOL,evDownloadLabel,2022-03-02T02:20:26.415Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,en=>es,,evLanguageToggle,2022-03-02T02:21:24.780Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,es=>en,,evLanguageToggle,2022-03-02T02:22:00.560Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,en=>es,,evLanguageToggle,2022-03-02T02:22:01.797Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,es=>en,,evLanguageToggle,2022-03-02T02:22:03.155Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,PICOL Label,en=>es,,evLanguageToggle,2022-03-02T02:22:04.946Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,91234-117,BATALLION 10WSP,PICOL,evDownloadLabel,2022-03-02T02:22:10.766Z
4dd82d70360d2204f6b03edf9cfa5cc11859cd5ff09a54fc77d28b1be96c57f2,active => inactive,,,evStateChange,2022-03-02T02:23:35.068Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (52),"android,phablet,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T19:03:42.905Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,es,,evViewPage,2022-03-02T19:03:43.082Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:03:54.809Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:03:58.366Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:04:07.991Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:05:09.180Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:05:21.569Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:05:23.848Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:06:06.823Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (52),"android,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T19:19:45.287Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,es,,evViewPage,2022-03-02T19:19:45.773Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,PICOL Search,es,,evViewPage,2022-03-02T19:19:55.905Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,11581-3,ACARITOUCH,,evViewPICOL,2022-03-02T19:21:58.725Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,PICOL Label,es,ACARITOUCH | epa: 11581-3,evViewPage,2022-03-02T19:21:59.119Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:22:18.734Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:22:21.398Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:22:32.528Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:23:01.369Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,More,en,,evViewPage,2022-03-02T19:23:06.101Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Feedback,es,,evViewPage,2022-03-02T19:23:12.153Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:23:17.122Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (52),"android,phablet,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T19:33:21.534Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,en,,evViewPage,2022-03-02T19:33:21.814Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:33:28.924Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,inactive => active,,,evStateChange,2022-03-02T19:33:30.861Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:33:33.913Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (52),"android,phablet,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T19:34:48.300Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,en,,evViewPage,2022-03-02T19:34:48.530Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,PICOL Search,en,,evViewPage,2022-03-02T19:34:53.415Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:35:03.706Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (54),"android,phablet,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T19:39:36.412Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,es,,evViewPage,2022-03-02T19:39:36.727Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,More,en,,evViewPage,2022-03-02T19:39:41.448Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,About,es,,evViewPage,2022-03-02T19:39:44.619Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T19:39:54.188Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,1.0.20 (56),"android,phablet,cordova,capacitor,desktop,hybrid,Google,sdk_gphone64_x86_64,android,11,android",n/a,evStart,2022-03-02T20:32:25.561Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,Labels Search,es,,evViewPage,2022-03-02T20:32:25.843Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,More,en,,evViewPage,2022-03-02T20:32:36.228Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,About,es,,evViewPage,2022-03-02T20:32:45.198Z
16e45c324926e7a74771c5f3915ae9ab368dac985041acb25596245b7dad61b2,active => inactive,,,evStateChange,2022-03-02T20:32:56.569Z
c983e130480d7db717a32cf2fb1b92cb9cc6a5f6ab45266f8ba89908f2db6778,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-F926U,android,11,android","(46.21351628383495,-119.7487952131424)",evStart,2022-03-02T22:55:06.502Z
c983e130480d7db717a32cf2fb1b92cb9cc6a5f6ab45266f8ba89908f2db6778,Labels Search,es,,evViewPage,2022-03-02T22:55:06.624Z
f32396c38fd68a17869208dcc9b7b09bc0241a91b70e6663bed8e5e45a3fc01b,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios",n/a,evStart,2022-03-02T22:56:03.147Z
f32396c38fd68a17869208dcc9b7b09bc0241a91b70e6663bed8e5e45a3fc01b,Labels Search,es,,evViewPage,2022-03-02T22:56:03.219Z
c983e130480d7db717a32cf2fb1b92cb9cc6a5f6ab45266f8ba89908f2db6778,active => inactive,,,evStateChange,2022-03-02T22:56:06.557Z
f32396c38fd68a17869208dcc9b7b09bc0241a91b70e6663bed8e5e45a3fc01b,More,en,,evViewPage,2022-03-02T22:56:09.348Z
f32396c38fd68a17869208dcc9b7b09bc0241a91b70e6663bed8e5e45a3fc01b,PICOL Search,es,,evViewPage,2022-03-02T22:56:12.396Z
f32396c38fd68a17869208dcc9b7b09bc0241a91b70e6663bed8e5e45a3fc01b,active => inactive,,,evStateChange,2022-03-02T22:56:28.252Z
7301c2e2fe467184be029021c264302f45979c16fb9fbf73a9c54e3b773a961c,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,motorola,moto g stylus 5G,android,11,android",n/a,evStart,2022-03-02T23:12:20.358Z
7301c2e2fe467184be029021c264302f45979c16fb9fbf73a9c54e3b773a961c,Labels Search,es,,evViewPage,2022-03-02T23:12:20.590Z
7301c2e2fe467184be029021c264302f45979c16fb9fbf73a9c54e3b773a961c,More,en,,evViewPage,2022-03-02T23:12:28.424Z
7301c2e2fe467184be029021c264302f45979c16fb9fbf73a9c54e3b773a961c,active => inactive,,,evStateChange,2022-03-02T23:12:31.014Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.3.1,ios",n/a,evStart,2022-03-02T23:25:45.396Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,Labels Search,es,,evViewPage,2022-03-02T23:25:45.767Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,2935-546,440 Superior Spray Oil,,evViewHS,2022-03-02T23:26:20.644Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2022-03-02T23:26:21.261Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2022-03-02T23:26:21.457Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,2935-546,440 Superior Spray Oil,,evViewHS,2022-03-02T23:26:30.314Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2022-03-02T23:26:30.956Z
737563fc2e579c5d5154deaedf77203a540e5dcb9e81ed4a0fa58f07ffb4f544,active => inactive,,,evStateChange,2022-03-02T23:26:45.832Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G991U,android,12,android","(46.034773727192494,-118.38392297446164)",evStart,2022-03-03T03:05:01.832Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,Labels Search,en,,evViewPage,2022-03-03T03:05:01.935Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,active => inactive,,,evStateChange,2022-03-03T03:05:15.196Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,inactive => active,,,evStateChange,2022-03-03T03:05:57.078Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,active => inactive,,,evStateChange,2022-03-03T03:06:27.453Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,inactive => active,,,evStateChange,2022-03-03T03:06:56.985Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,active => inactive,,,evStateChange,2022-03-03T03:07:10.695Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,QuestionPage1,es,,evViewPage,2022-03-03T03:08:51.104Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G991U,android,12,android","(46.03281577778555,-118.3829184587984)",evStart,2022-03-03T03:10:01.832Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,Labels Search,es,,evViewPage,2022-03-03T03:10:01.906Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,active => inactive,,,evStateChange,2022-03-03T03:10:16.386Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,inactive => active,,,evStateChange,2022-03-03T03:23:26.207Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,2935-546,440 Superior Spray Oil,,evViewHS,2022-03-03T03:23:44.059Z
6645aec2d8d48ca1466f6c212c98e92f46d80e63b17ca0fb349096df50fd0cc6,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2022-03-03T03:23:44.455Z
