aid,evDesc1,evDesc2,evDesc3,evType,ts
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,en=>es,,evLanguageToggle,2021-06-02T11:51:09.534Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,es=>en,,evLanguageToggle,2021-06-02T11:51:12.445Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,en=>es,,evLanguageToggle,2021-06-02T11:51:13.771Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,es=>en,,evLanguageToggle,2021-06-02T11:51:17.866Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,en=>es,,evLanguageToggle,2021-06-02T11:51:20.027Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,es=>en,,evLanguageToggle,2021-06-02T11:51:20.122Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Update News,en=>es,,evLanguageToggle,2021-06-02T11:51:21.011Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,More,en,,evViewPage,2021-06-02T11:51:22.239Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,More,es=>en,,evLanguageToggle,2021-06-02T11:51:25.013Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,active => inactive,,,evStateChange,2021-06-02T11:51:31.879Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,inactive => active,,,evStateChange,2021-06-02T11:51:32.306Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Labels Search,en,,evViewPage,2021-06-02T11:51:33.210Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,PICOL Search,en,,evViewPage,2021-06-02T11:51:35.939Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,Resources,en,,evViewPage,2021-06-02T11:51:50.363Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,More,en,,evViewPage,2021-06-02T11:51:59.504Z
a6a903e24d0f8ebe07036e3eb8fe95f8ecfc9b89a4d9cce56f2da9b5e2eae143,active => inactive,,,evStateChange,2021-06-02T11:52:05.696Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,1.0.14 (46),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G955U,android,9,android","(46.614599523391696,-119.24542691267945)",evStart,2021-06-02T14:11:33.319Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,Labels Search,es,,evViewPage,2021-06-02T14:11:33.571Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,Labels Search,es=>en,,evLanguageToggle,2021-06-02T14:12:15.903Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,Labels Search,en=>es,,evLanguageToggle,2021-06-02T14:12:23.877Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,active => inactive,,,evStateChange,2021-06-02T14:12:38.256Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,QuestionPage1,es,,evViewPage,2021-06-02T14:15:46.143Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,1.0.14 (46),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G955U,android,9,android","(46.61337546008842,-119.24353995473903)",evStart,2021-06-02T14:16:32.461Z
eed5d9f16f5d6d5bcfad88f636b15247c5f7b428e49b71d6f7fe111a3802a1e5,Labels Search,es,,evViewPage,2021-06-02T14:16:32.632Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,1.0.14 (46),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(46.683125822886765,-120.73283575349159)",evStart,2021-06-02T15:11:51.098Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,Labels Search,en,,evViewPage,2021-06-02T15:11:51.172Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,61842-18,Surround® WP Crop Protectant,,evViewHS,2021-06-02T15:12:46.815Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Surround® WP Crop Protectant | epa: 61842-18,evViewPage,2021-06-02T15:12:47.457Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,100-1295,Warrior II with Zeon Technology®,,evViewHS,2021-06-02T15:12:50.669Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Warrior II with Zeon Technology® | epa: 100-1295,evViewPage,2021-06-02T15:12:51.272Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,Resources,en,,evViewPage,2021-06-02T15:13:26.310Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,Labels Search,en,,evViewPage,2021-06-02T15:13:47.404Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,71096-6,Rex Lime Sulfur Solution,,evViewHS,2021-06-02T15:14:01.421Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Rex Lime Sulfur Solution | epa: 71096-6,evViewPage,2021-06-02T15:14:02.020Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:14:21.983Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Health and Safety,evCategoryOpen,2021-06-02T15:14:30.098Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Producer Information,evCategoryOpen,2021-06-02T15:14:36.338Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Product Information,evCategoryOpen,2021-06-02T15:14:38.673Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: PPE,evCategoryOpen,2021-06-02T15:15:00.574Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:15:59.222Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,71096-6,Rex Lime Sulfur Solution,H&S,evDownloadLabel,2021-06-02T15:16:01.362Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:16:01.479Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:16:38.342Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:16:54.480Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Engineering Controls,evCategoryOpen,2021-06-02T15:17:13.067Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Spray Drift Prevention,evCategoryOpen,2021-06-02T15:17:19.260Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Product Information,evCategoryOpen,2021-06-02T15:17:34.594Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Environmental Protection,evCategoryOpen,2021-06-02T15:18:09.874Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Spray Drift Prevention,evCategoryOpen,2021-06-02T15:18:12.457Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:18:26.191Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,71096-6,Rex Lime Sulfur Solution,H&S,evDownloadLabel,2021-06-02T15:18:27.237Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:18:27.289Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:20:06.606Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,71096-6,Rex Lime Sulfur Solution,,evViewHS,2021-06-02T15:20:44.440Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Rex Lime Sulfur Solution | epa: 71096-6,evViewPage,2021-06-02T15:20:45.078Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en=>es,,evLanguageToggle,2021-06-02T15:20:48.903Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: PPE,evCategoryOpen,2021-06-02T15:20:55.363Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,es=>en,,evLanguageToggle,2021-06-02T15:23:01.661Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en=>es,,evLanguageToggle,2021-06-02T15:23:18.259Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,es=>en,,evLanguageToggle,2021-06-02T15:23:33.836Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en=>es,,evLanguageToggle,2021-06-02T15:23:37.344Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,es=>en,,evLanguageToggle,2021-06-02T15:23:38.512Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en=>es,,evLanguageToggle,2021-06-02T15:23:48.543Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: First Aid,evCategoryOpen,2021-06-02T15:25:26.413Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Product Information,evCategoryOpen,2021-06-02T15:26:12.872Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Rex Lime Sulfur Solution | epa: 71096-6,Category: Spray Drift Prevention,evCategoryOpen,2021-06-02T15:26:37.104Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:27:09.864Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,QuestionPage1,en,,evViewPage,2021-06-02T15:27:40.734Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,1.0.14 (46),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios","(46.6863291201247,-120.73039287272076)",evStart,2021-06-02T15:27:51.710Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,Labels Search,en,,evViewPage,2021-06-02T15:27:51.768Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:28:10.930Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,QuestionPage2,en,,evViewPage,2021-06-02T15:31:39.411Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,1.0.14 (46),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4,ios",n/a,evStart,2021-06-02T15:31:41.107Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,Labels Search,en,,evViewPage,2021-06-02T15:31:41.172Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,2935-546,440 Superior Spray Oil,,evViewHS,2021-06-02T15:31:44.379Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-06-02T15:31:45.025Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:31:47.500Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,2935-546,440 Superior Spray Oil,H&S,evDownloadLabel,2021-06-02T15:31:49.651Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:31:49.717Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:32:06.027Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,100-938,Actara®,,evViewHS,2021-06-02T15:32:09.667Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Actara® | epa: 100-938,evViewPage,2021-06-02T15:32:10.312Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Actara® | epa: 100-938,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:32:12.381Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,100-938,Actara®,H&S,evDownloadLabel,2021-06-02T15:32:14.619Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:32:14.668Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:32:45.663Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,66330-234,Captan 50 Wettable Powder,,evViewHS,2021-06-02T15:32:55.940Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Captan 50 Wettable Powder | epa: 66330-234,evViewPage,2021-06-02T15:32:56.590Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Captan 50 Wettable Powder | epa: 66330-234,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:33:00.244Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,66330-234,Captan 50 Wettable Powder,H&S,evDownloadLabel,2021-06-02T15:33:03.872Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:33:03.922Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:33:24.195Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2021-06-02T15:33:27.333Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2021-06-02T15:33:27.971Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Assail® 70WP Insecticide | epa: 8033-23-70506,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:33:29.857Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,8033-23-70506,Assail® 70WP Insecticide,H&S,evDownloadLabel,2021-06-02T15:33:30.773Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:33:30.834Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:33:39.671Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,100-938,Actara®,,evViewHS,2021-06-02T15:33:47.376Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Actara® | epa: 100-938,evViewPage,2021-06-02T15:33:48.020Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Actara® | epa: 100-938,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:33:49.171Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,100-938,Actara®,H&S,evDownloadLabel,2021-06-02T15:33:50.023Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:33:50.076Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:33:56.472Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,45002-8,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate,,evViewHS,2021-06-02T15:33:58.649Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,evViewPage,2021-06-02T15:33:59.285Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:34:00.362Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,45002-8,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate,H&S,evDownloadLabel,2021-06-02T15:34:01.346Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,active => inactive,,,evStateChange,2021-06-02T15:34:01.408Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,inactive => active,,,evStateChange,2021-06-02T15:34:20.159Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,59639-209,Asana® XL Insecticide,,evViewHS,2021-06-02T15:34:24.146Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HS Label,en,Asana® XL Insecticide | epa: 59639-209,evViewPage,2021-06-02T15:34:24.785Z
f546b12355db9034d96ab6753ea43b90151285938126d7b77e2ec795cacf3765,HSLabel,Asana® XL Insecticide | epa: 59639-209,Category: Pesticide Labels,evCategoryOpen,2021-06-02T15:34:26.541Z
