aid,evDesc1,evDesc2,evDesc3,evType,ts
dd590495611d338712cb5620bef4d2e1d2064f16db7d725a5cf374d98a8cc4ee,Partners,en,,evViewPage,2021-12-06T07:42:57.118Z
dd590495611d338712cb5620bef4d2e1d2064f16db7d725a5cf374d98a8cc4ee,Resources,en,,evViewPage,2021-12-06T07:43:14.667Z
dd590495611d338712cb5620bef4d2e1d2064f16db7d725a5cf374d98a8cc4ee,active => inactive,,,evStateChange,2021-12-06T07:43:21.427Z
dd590495611d338712cb5620bef4d2e1d2064f16db7d725a5cf374d98a8cc4ee,inactive => active,,,evStateChange,2021-12-06T07:44:48.543Z
dd590495611d338712cb5620bef4d2e1d2064f16db7d725a5cf374d98a8cc4ee,active => inactive,,,evStateChange,2021-12-06T07:44:49.746Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,QuestionPage3,en,,evViewPage,2021-12-06T17:50:38.115Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8.1,ios","(47.663961543585096,-122.31866439137322)",evStart,2021-12-06T17:50:45.180Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,Labels Search,en,,evViewPage,2021-12-06T17:50:45.266Z
6fd4d33e9e712cdbe706f3478a11de8897c30ab575873722477448514c1ea913,active => inactive,,,evStateChange,2021-12-06T17:50:59.281Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1.1,ios",n/a,evStart,2021-12-06T19:22:52.152Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,Labels Search,en,,evViewPage,2021-12-06T19:22:52.237Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,2935-546,440 Superior Spray Oil,,evViewHS,2021-12-06T19:23:09.251Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-12-06T19:23:09.901Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: PPE,evCategoryOpen,2021-12-06T19:23:14.818Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,active => inactive,,,evStateChange,2021-12-06T19:23:22.684Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,inactive => active,,,evStateChange,2021-12-06T19:42:29.617Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,active => inactive,,,evStateChange,2021-12-06T19:42:31.599Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,inactive => active,,,evStateChange,2021-12-06T19:46:01.853Z
4c46173384d8fc59a704e08484756420a675db47c41a147716387c44f795b4f6,active => inactive,,,evStateChange,2021-12-06T19:46:01.947Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1,ios",n/a,evStart,2021-12-06T21:22:40.825Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,es,,evViewPage,2021-12-06T21:22:40.964Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,2935-546,440 Superior Spray Oil,,evViewHS,2021-12-06T21:22:46.233Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,HS Label,es,440 Superior Spray Oil | epa: 2935-546,evViewPage,2021-12-06T21:22:46.919Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2021-12-06T21:22:48.167Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Producer Information,evCategoryOpen,2021-12-06T21:23:02.537Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-12-06T21:23:10.186Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-12-06T21:23:15.766Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,More,en,,evViewPage,2021-12-06T21:23:17.673Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Partners,es,,evViewPage,2021-12-06T21:23:21.904Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-12-06T21:23:31.943Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,inactive => active,,,evStateChange,2021-12-06T21:33:02.085Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,Labels Search,es,,evViewPage,2021-12-06T21:33:03.689Z
2f87e02896e21a391616aadd9f2ebcc76ba1be36ec6186da9f1841443004cf05,active => inactive,,,evStateChange,2021-12-06T21:33:06.126Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1,ios",n/a,evStart,2021-12-06T21:47:38.353Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,Labels Search,es,,evViewPage,2021-12-06T21:47:38.684Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,45002-8,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate,,evViewHS,2021-12-06T21:47:48.437Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,HS Label,es,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,evViewPage,2021-12-06T21:47:49.233Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,HSLabel,Agri Star™ BASIC COPPER 53 Basic Copper Sulfate | epa: 45002-8,Category: First Aid,evCategoryOpen,2021-12-06T21:47:53.444Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2021-12-06T21:48:29.250Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,HS Label,es,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2021-12-06T21:48:29.878Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,active => inactive,,,evStateChange,2021-12-06T21:48:58.588Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,QuestionPage1,es,,evViewPage,2021-12-06T21:51:30.088Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1,ios","(38.80490750793184,-77.163820807408)",evStart,2021-12-06T21:52:07.082Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,Labels Search,es,,evViewPage,2021-12-06T21:52:07.253Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,Resources,es,,evViewPage,2021-12-06T21:52:22.759Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,QuestionPage1,es,,evViewPage,2021-12-06T21:53:09.053Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,1.0.15 (50),"iphone,ios,phablet,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1,ios",n/a,evStart,2021-12-06T21:53:10.772Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,Labels Search,es,,evViewPage,2021-12-06T21:53:10.909Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,11,android","(46.57456868883079,-120.48707296565031)",evStart,2021-12-06T21:53:15.257Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,Labels Search,es,,evViewPage,2021-12-06T21:53:15.378Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,59639-115-66222,Pitch® 35WP INSECT GROWTH REGULATOR,,evViewHS,2021-12-06T21:53:29.784Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,es,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,evViewPage,2021-12-06T21:53:30.466Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,es=>en,,evLanguageToggle,2021-12-06T21:53:48.221Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,en=>es,,evLanguageToggle,2021-12-06T21:53:49.883Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,es=>en,,evLanguageToggle,2021-12-06T21:53:51.102Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,en=>es,,evLanguageToggle,2021-12-06T21:53:51.977Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,More,en,,evViewPage,2021-12-06T21:53:57.422Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: PPE,evCategoryOpen,2021-12-06T21:54:04.103Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,About,es,,evViewPage,2021-12-06T21:54:04.299Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: First Aid,evCategoryOpen,2021-12-06T21:54:14.785Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,59639-115-66222,Pitch® 35WP INSECT GROWTH REGULATOR,,evViewHS,2021-12-06T21:56:16.750Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,HS Label,es,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,evViewPage,2021-12-06T21:56:17.197Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,10163-169,Imidan® 70-W Agricultural Insecticide,,evViewHS,2021-12-06T21:56:27.643Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HS Label,es,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,evViewPage,2021-12-06T21:56:28.238Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Pesticide Labels,evCategoryOpen,2021-12-06T21:56:33.310Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,HSLabel,Imidan® 70-W Agricultural Insecticide | epa: 10163-169,Category: Pesticide Labels,evCategoryOpen,2021-12-06T21:56:34.996Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,10163-169,Imidan® 70-W Agricultural Insecticide,H&S,evDownloadLabel,2021-12-06T21:56:42.672Z
322184d512404a69531ffdd3dc412b9cae177e72449dfab68742509949209d3c,active => inactive,,,evStateChange,2021-12-06T21:56:42.745Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,active => inactive,,,evStateChange,2021-12-06T21:57:29.561Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Pesticide Labels,evCategoryOpen,2021-12-06T22:03:42.949Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,inactive => active,,,evStateChange,2021-12-06T22:04:52.326Z
e1c51d6e75c0605c378ca6b6062b2013e7ce791d6a25cce5a7ca591e644668d4,active => inactive,,,evStateChange,2021-12-06T22:04:53.176Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,HSLabel,Pitch® 35WP INSECT GROWTH REGULATOR | epa: 59639-115-66222,Category: Physical or Chemical Hazards,evCategoryOpen,2021-12-06T22:09:38.112Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,active => inactive,,,evStateChange,2021-12-06T22:19:38.842Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,inactive => active,,,evStateChange,2021-12-06T22:20:38.073Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,100-1295,Warrior II with Zeon Technology®,,evViewHS,2021-12-06T22:21:09.925Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,HS Label,es,Warrior II with Zeon Technology® | epa: 100-1295,evViewPage,2021-12-06T22:21:10.298Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,active => inactive,,,evStateChange,2021-12-06T22:21:13.178Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-J727R4,android,8.1.0,android","(46.604453268149605,-120.494045643292)",evStart,2021-12-06T22:22:03.990Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,Labels Search,es,,evViewPage,2021-12-06T22:22:04.319Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,More,en,,evViewPage,2021-12-06T22:23:22.123Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,Resources,es,,evViewPage,2021-12-06T22:23:22.862Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,More,en,,evViewPage,2021-12-06T22:23:24.305Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,Resources,es,,evViewPage,2021-12-06T22:23:42.742Z
abfa48dde1393cf7979c5a62d20d11ddfc7ea326a98870e13e256fc76d230701,active => inactive,,,evStateChange,2021-12-06T22:23:43.619Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,QuestionPage1,en,,evViewPage,2021-12-06T23:59:57.898Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6,ios","(46.58696612180035,-120.48647551671189)",evStart,2021-12-06T23:59:59.648Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,Labels Search,en,,evViewPage,2021-12-06T23:59:59.710Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,66330-234,Captan 50 Wettable Powder,,evViewHS,2021-12-07T00:00:00.656Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en,Captan 50 Wettable Powder | epa: 66330-234,evViewPage,2021-12-07T00:00:01.318Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HSLabel,Captan 50 Wettable Powder | epa: 66330-234,Category: First Aid,evCategoryOpen,2021-12-07T00:00:02.398Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:00:06.186Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:08:27.872Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,7969-199,Pristine® Fungicide,,evViewHS,2021-12-07T00:08:44.698Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en,Pristine® Fungicide | epa: 7969-199,evViewPage,2021-12-07T00:08:45.358Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:09:05.092Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:09:06.676Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:09:07.524Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:09:08.244Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:13:27.640Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:24:51.871Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:24:51.920Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:24:55.649Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:24:59.956Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:25:15.859Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,62719-292,Success® NATURALYTE® INSECT CONTROL,,evViewHS,2021-12-07T00:25:38.163Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en,Success® NATURALYTE® INSECT CONTROL | epa: 62719-292,evViewPage,2021-12-07T00:25:38.843Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HSLabel,Success® NATURALYTE® INSECT CONTROL | epa: 62719-292,Category: PPE,evCategoryOpen,2021-12-07T00:25:50.462Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:26:00.316Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:26:01.626Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:26:02.560Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:26:03.644Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:26:06.678Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:27:16.916Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:27:28.748Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,352-834,DuPont™ Fontelis® FUNGICIDE,,evViewHS,2021-12-07T00:27:36.543Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es,DuPont™ Fontelis® FUNGICIDE | epa: 352-834,evViewPage,2021-12-07T00:27:37.215Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HSLabel,DuPont™ Fontelis® FUNGICIDE | epa: 352-834,Category: PPE,evCategoryOpen,2021-12-07T00:27:50.038Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:28:02.617Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,en=>es,,evLanguageToggle,2021-12-07T00:28:03.883Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HS Label,es=>en,,evLanguageToggle,2021-12-07T00:28:04.650Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,HSLabel,DuPont™ Fontelis® FUNGICIDE | epa: 352-834,Category: Pesticide Labels,evCategoryOpen,2021-12-07T00:28:21.020Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,352-834,DuPont™ Fontelis® FUNGICIDE,H&S,evDownloadLabel,2021-12-07T00:28:30.884Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,active => inactive,,,evStateChange,2021-12-07T00:28:31.016Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,inactive => active,,,evStateChange,2021-12-07T00:43:58.113Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,PICOL Search,en,,evViewPage,2021-12-07T00:44:07.044Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,More,en,,evViewPage,2021-12-07T00:45:10.633Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,Resources,en,,evViewPage,2021-12-07T00:45:19.994Z
9cc91f326b533adfa408caa26b9162e4b409315fe5a6ff47c87e9a97e8fa8ba5,PICOL Search,en,,evViewPage,2021-12-07T00:45:25.621Z
