aid,evDesc1,evDesc2,evDesc3,evType,ts
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Labels Search,en,,evViewPage,2022-02-02T21:48:01.740Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,More,en,,evViewPage,2022-02-02T21:48:04.372Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Resources,en,,evViewPage,2022-02-02T21:48:05.274Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.2.1,ios",n/a,evStart,2022-02-02T21:48:29.306Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,Labels Search,en,,evViewPage,2022-02-02T21:48:29.386Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.8.1,ios",n/a,evStart,2022-02-02T21:48:30.487Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,Labels Search,en,,evViewPage,2022-02-02T21:48:30.588Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,More,en,,evViewPage,2022-02-02T21:48:34.928Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Labels Search,en,,evViewPage,2022-02-02T21:48:36.787Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Resources,en,,evViewPage,2022-02-02T21:48:37.769Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,2935-546,440 Superior Spray Oil,,evViewHS,2022-02-02T21:48:39.818Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2022-02-02T21:48:40.478Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,Labels Search,en,,evViewPage,2022-02-02T21:48:40.870Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,HSLabel,440 Superior Spray Oil | epa: 2935-546,Category: Product Information,evCategoryOpen,2022-02-02T21:48:41.757Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,PICOL Search,en,,evViewPage,2022-02-02T21:48:42.293Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Labels Search,en,,evViewPage,2022-02-02T21:48:42.764Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,PICOL Search,en,,evViewPage,2022-02-02T21:48:49.493Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,Resources,en,,evViewPage,2022-02-02T21:48:55.412Z
7f9d527cc983f708913d68306351b4f32adfae21e079f24169571fd2de92958d,active => inactive,,,evStateChange,2022-02-02T21:48:59.097Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,More,en,,evViewPage,2022-02-02T21:49:15.453Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,PICOL Search,en,,evViewPage,2022-02-02T21:49:17.283Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Update News,en,,evViewPage,2022-02-02T21:49:18.309Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,PICOL Search,en,,evViewPage,2022-02-02T21:49:23.569Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Labels Search,en,,evViewPage,2022-02-02T21:49:35.145Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,PICOL Search,en,,evViewPage,2022-02-02T21:49:42.804Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,Labels Search,en,,evViewPage,2022-02-02T21:49:42.920Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,active => inactive,,,evStateChange,2022-02-02T21:49:43.089Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,active => inactive,,,evStateChange,2022-02-02T21:49:44.373Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,inactive => active,,,evStateChange,2022-02-02T21:49:44.866Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,active => inactive,,,evStateChange,2022-02-02T21:49:45.273Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,inactive => active,,,evStateChange,2022-02-02T21:49:50.200Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Resources,en,,evViewPage,2022-02-02T21:49:51.238Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,More,en,,evViewPage,2022-02-02T21:49:51.737Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,About,en,,evViewPage,2022-02-02T21:49:54.350Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,inactive => active,,,evStateChange,2022-02-02T21:50:21.245Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,Resources,en,,evViewPage,2022-02-02T21:50:31.248Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,More,en,,evViewPage,2022-02-02T21:50:41.971Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,PICOL Search,en,,evViewPage,2022-02-02T21:50:44.840Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Resources,en,,evViewPage,2022-02-02T21:50:49.898Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,Labels Search,en,,evViewPage,2022-02-02T21:50:51.613Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,active => inactive,,,evStateChange,2022-02-02T21:50:52.421Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1,ios",n/a,evStart,2022-02-02T21:51:10.060Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,Labels Search,en,,evViewPage,2022-02-02T21:51:10.151Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,active => inactive,,,evStateChange,2022-02-02T21:51:23.476Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.1.1,ios",n/a,evStart,2022-02-02T21:51:55.879Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,Labels Search,en,,evViewPage,2022-02-02T21:51:55.950Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,More,en,,evViewPage,2022-02-02T21:52:10.413Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,Labels Search,en,,evViewPage,2022-02-02T21:52:14.074Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,100-1295,Warrior II with Zeon Technology®,,evViewHS,2022-02-02T21:52:16.375Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,HS Label,en,Warrior II with Zeon Technology® | epa: 100-1295,evViewPage,2022-02-02T21:52:17.026Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,PICOL Search,en,,evViewPage,2022-02-02T21:52:21.066Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,2935-546,440 SUPERIOR SPRAY OIL,,evViewPICOL,2022-02-02T21:52:24.950Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,inactive => active,,,evStateChange,2022-02-02T21:52:25.065Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,PICOL Label,en,440 SUPERIOR SPRAY OIL | epa: 2935-546,evViewPage,2022-02-02T21:52:25.643Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.2,ios",n/a,evStart,2022-02-02T21:52:30.594Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,Labels Search,en,,evViewPage,2022-02-02T21:52:30.679Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,15.2.1,ios",n/a,evStart,2022-02-02T21:52:32.218Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,Labels Search,es,,evViewPage,2022-02-02T21:52:32.304Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,PICOL Search,en,,evViewPage,2022-02-02T21:52:36.615Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,More,en,,evViewPage,2022-02-02T21:52:41.394Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,Labels Search,es,,evViewPage,2022-02-02T21:52:44.259Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,62719-375,Quintec® Fungicide,,evViewHS,2022-02-02T21:52:51.229Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,en,Quintec® Fungicide | epa: 62719-375,evViewPage,2022-02-02T21:52:51.862Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,Labels Search,es=>en,,evLanguageToggle,2022-02-02T21:52:57.875Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,Quintec® Fungicide | epa: 62719-375,Category: Product Information,evCategoryOpen,2022-02-02T21:52:58.958Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,26883-21,AG COPP 75 FUNGICIDE,,evViewPICOL,2022-02-02T21:52:59.589Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,PICOL Label,en,AG COPP 75 FUNGICIDE | epa: 26883-21,evViewPage,2022-02-02T21:53:00.285Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,Labels Search,en=>es,,evLanguageToggle,2022-02-02T21:53:01.210Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,Labels Search,es=>en,,evLanguageToggle,2022-02-02T21:53:03.499Z
e9c016e0f296e7ba7e7357e5b25a0e23086023d11382689c8849afd5fe8adc5d,active => inactive,,,evStateChange,2022-02-02T21:53:05.475Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,2935-546,440 SUPERIOR SPRAY OIL,PICOL,evDownloadLabel,2022-02-02T21:53:06.031Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,Quintec® Fungicide | epa: 62719-375,Category: Producer Information,evCategoryOpen,2022-02-02T21:53:08.241Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,2935-546,440 SUPERIOR SPRAY OIL,PICOL,evDownloadLabel,2022-02-02T21:53:11.143Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,70506-316,BANTER WDG MITICIDE,,evViewPICOL,2022-02-02T21:53:15.963Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,PICOL Label,en,BANTER WDG MITICIDE | epa: 70506-316,evViewPage,2022-02-02T21:53:16.568Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,Quintec® Fungicide | epa: 62719-375,Category: Storage and Disposal,evCategoryOpen,2022-02-02T21:53:20.965Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,en=>es,,evLanguageToggle,2022-02-02T21:53:30.621Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,Quintec® Fungicide | epa: 62719-375,Category: PPE,evCategoryOpen,2022-02-02T21:53:34.411Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,70506-316,BANTER WDG MITICIDE,PICOL,evDownloadLabel,2022-02-02T21:53:36.987Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,es=>en,,evLanguageToggle,2022-02-02T21:53:37.470Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,100-1351,AGRI-MEK SC,,evViewPICOL,2022-02-02T21:53:42.216Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,PICOL Label,en,AGRI-MEK SC | epa: 100-1351,evViewPage,2022-02-02T21:53:42.822Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,More,en,,evViewPage,2022-02-02T21:53:46.436Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,Labels Search,en,,evViewPage,2022-02-02T21:53:51.288Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,71058-6,IAP™ HI SUPREME 440 SPRAY OIL-NW,,evViewHS,2022-02-02T21:53:58.434Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,71711-36,BEXAR INSECTICIDE,,evViewPICOL,2022-02-02T21:53:58.624Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,en,IAP™ HI SUPREME 440 SPRAY OIL-NW | epa: 71058-6,evViewPage,2022-02-02T21:53:59.024Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,PICOL Label,en,BEXAR INSECTICIDE | epa: 71711-36,evViewPage,2022-02-02T21:53:59.244Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,71711-36,BEXAR INSECTICIDE,PICOL,evDownloadLabel,2022-02-02T21:54:00.555Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,IAP™ HI SUPREME 440 SPRAY OIL-NW | epa: 71058-6,Category: Product Information,evCategoryOpen,2022-02-02T21:54:00.586Z
1ca7139824ffbf4e82d614ad9abf9cb6df75a8bf84f80ca8765542fb625c2ae5,100-1351,AGRI-MEK SC,PICOL,evDownloadLabel,2022-02-02T21:54:03.959Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,en=>es,,evLanguageToggle,2022-02-02T21:54:04.697Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,100-938,Actara®,,evViewHS,2022-02-02T21:54:05.308Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,HS Label,en,Actara® | epa: 100-938,evViewPage,2022-02-02T21:54:05.971Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,es=>en,,evLanguageToggle,2022-02-02T21:54:11.261Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,352-730,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR®,,evViewHS,2022-02-02T21:54:19.610Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HS Label,en,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,evViewPage,2022-02-02T21:54:20.205Z
a92ca3790dd516f7ca97ca38eecc20c35f27754bd4097e94867333eef989a8ee,HSLabel,DuPont™ Altacor® INSECT CONTROL WITH THE ACTIVE INGREDIENT RYNAXYPYR® | epa: 352-730,Category: Product Information,evCategoryOpen,2022-02-02T21:54:21.047Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,PICOL Search,en,,evViewPage,2022-02-02T21:54:28.835Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,inactive => active,,,evStateChange,2022-02-02T21:54:29.288Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,400-503,ACRAMITE-50WS,,evViewPICOL,2022-02-02T21:54:33.838Z
b5b460cfc2cb07be33c763016159c98d084d96a7b0aa5055855136802eb8d94b,PICOL Label,en,ACRAMITE-50WS | epa: 400-503,evViewPage,2022-02-02T21:54:34.555Z
0d7c2298f13f5fe296a8584bfa2475231e3ca2b874a868ecb319e07ee1cc7f97,Labels Search,en,,evViewPage,2022-02-02T21:54:42.397Z
08c4d21ec4caf335321966da5cccb27526f1ce41f4e45bac4ad634bac7cded7e,PICOL Search,en,,evViewPage,2022-02-02T21:54:43.410Z
