aid,evDesc1,evDesc2,evDesc3,evType,ts
d6135c6a5f30aad36a86dbd9b850dff3a035434c7c0bfed2b7da8bf33e5bfeb0,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7,ios",n/a,evStart,2021-07-22T23:14:42.525Z
b8aa628b53233c60f6913898662391a5a3ff529a363d51eba517cdd33f74df52,1.0.15 (50),"iphone,ios,phablet,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-23T05:37:28.822Z
905d82fd47d7fc2cad4394b927ee06261ceb7df82710883fd8efd365b610c4f4,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(46.73185773841203,-119.21602566476976)",evStart,2021-07-23T13:16:29.390Z
2252428aa9b6b0fff05ea70bdbeaf0dd6b500e64f960baf0af6050dcb2116c69,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-24T16:11:21.825Z
9c8cde8933c15141b22ed79a7eb3ec0b1f9b4ab2fb20471a50f0db10ed485c35,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.1,ios",n/a,evStart,2021-07-25T15:47:30.914Z
d00ff0db4dea84fd4c97397e5562350bc064a2785622baddd094f66e96bdd287,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(41.55186432948305,-87.24227785945578)",evStart,2021-07-25T21:25:17.397Z
0c6e0136685ea8692d0be744b35a1a9fa772e7591b58b9b79727bb0a9a3cd98a,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-26T02:36:50.235Z
61c20ec3f5a97ab92b55756465bc657e44429f6a3c6e713d0e183fa7ee4ab6dc,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-26T02:54:42.634Z
fc03ceb5c128e25a2911e5dab9968700e9f576565bfebfd4a4ccad03b42af817,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.4.2,ios",n/a,evStart,2021-07-26T03:19:34.494Z
0c6e0136685ea8692d0be744b35a1a9fa772e7591b58b9b79727bb0a9a3cd98a,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-26T13:25:47.407Z
0c6e0136685ea8692d0be744b35a1a9fa772e7591b58b9b79727bb0a9a3cd98a,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-26T13:54:38.956Z
941a7b2035e758bf0695ec0cea49f45541d81615ef7a1242c9f5573fd1b1eeb8,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G930V,android,8.0.0,android","(46.5060936896341,-120.45714263452979)",evStart,2021-07-26T19:41:11.727Z
d8eefb20e4173e7783a606413c32d17e41b7968069de4e5d5b5ce63e8089a1a2,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(46.30275678700625,-119.52319826015656)",evStart,2021-07-26T21:04:13.637Z
e75e76ca39408cc5beb9aedaac364559ba45529e0c236f7df7c6d5030dcdde66,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,LGE,LM-Q730,android,10,android",n/a,evStart,2021-07-26T23:10:41.268Z
7c7a9aeb9d2cac020d02ba9a22b9d3d9517425efcf201577f0f6110ae62c7fa0,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-27T15:56:26.145Z
f6af398020d949a8edd4a7287e80d59d703d857c95d559f3d9889a4109c361af,1.0.15 (49),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-N970U,android,11,android","(46.68828852429829,-120.75856545867723)",evStart,2021-07-28T05:05:45.852Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(46.278547227374446,-119.45522961952813)",evStart,2021-07-28T19:28:01.731Z
6e7f23f133a72a0faf5aa5f226a157ce7b7ef17bba51e53cb5e6fb968a76a3e8,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(41.346501973651165,-86.86764423618158)",evStart,2021-07-29T02:22:56.581Z
2ec4cda0fbf95e71c77e164a292afb06de85af95c7b9f572f7d57d8162997aff,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.7.1,ios","(46.31101800593285,-118.7202687287592)",evStart,2021-07-29T21:56:22.663Z
e86a61671a59c9b8f0e34aa0cd867d994b76352289f4c5fc70fe6c2bea588eaf,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-30T14:23:20.509Z
eda37809e52446a5dafbc6d7995c41a7879539a5548948ce2183723fe4bcab77,1.0.15 (49),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G960U,android,10,android","(45.59713963804867,-121.19282046969462)",evStart,2021-07-31T04:10:51.598Z
053677aaef7b79a7d77bb0687ab0c91d6bce1b09f7ff600223002b0b96d25177,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios",n/a,evStart,2021-07-31T16:04:36.162Z
053677aaef7b79a7d77bb0687ab0c91d6bce1b09f7ff600223002b0b96d25177,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(35.64835338005398,-95.96356139236097)",evStart,2021-07-31T17:43:28.420Z
053677aaef7b79a7d77bb0687ab0c91d6bce1b09f7ff600223002b0b96d25177,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(33.793972487639365,-96.55202667364861)",evStart,2021-07-31T19:56:02.873Z
eca4f1c06779d64b3c534e3dae776e2414192bfc64d30d77119f90aa67b1c29e,1.0.15 (50),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.6,ios","(47.41350402747068,-120.2876861636407)",evStart,2021-07-31T20:50:26.127Z
