aid,evDesc1,evDesc2,evDesc3,evType,ts
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Labels Search,en,,evViewPage,2020-08-26T15:16:17.922Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,HS Label,en,440 Superior Spray Oil | epa: 2935-546,evViewPage,2020-08-26T15:16:40.240Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,PICOL Search,en,,evViewPage,2020-08-26T15:18:13.882Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,PICOL Label,en,ACTARA INSECT | epa: 100-938,evViewPage,2020-08-26T15:18:49.840Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Resources,en,,evViewPage,2020-08-26T15:19:19.060Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,PICOL Search,en,,evViewPage,2020-08-26T15:47:16.042Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,PICOL Label,en,6-BA PGR SOLUTION | epa: 71368-60-71089,evViewPage,2020-08-26T15:47:17.854Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,More,en,,evViewPage,2020-08-26T16:17:58.066Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Resources,en,,evViewPage,2020-08-26T16:17:58.664Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,More,en,,evViewPage,2020-08-26T16:21:32.879Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Disclaimer,en,,evViewPage,2020-08-26T16:21:35.000Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Privacy,en,,evViewPage,2020-08-26T16:23:45.411Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,About,en,,evViewPage,2020-08-26T16:32:07.278Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Contact,en,,evViewPage,2020-08-26T16:32:41.147Z
4d60e2cc5fcab06b2020970ff0308de4aae156792db32b64d3f3491e2e3c2065,Feedback,en,,evViewPage,2020-08-26T16:32:49.796Z
