aid,evDesc1,evDesc2,evDesc3,evType,ts
0ac7102ef43eca2176a0ba963298929cadbbee962d00d42b18f5188233b1d544,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G975U,android,10,android","(45.889842288436554,-119.49046835700258)",evStart,2021-01-26T22:20:56.120Z
9f635ac94fe07d336db9c7e621382472932fe7db57d37e1fe777b94ba9bd7ff2,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 3a,android,11,android","(47.696598404514646,-122.37071811578797)",evStart,2021-01-26T22:29:04.546Z
9f635ac94fe07d336db9c7e621382472932fe7db57d37e1fe777b94ba9bd7ff2,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 3a,android,11,android","(47.69738528396319,-122.36838694693948)",evStart,2021-01-26T22:30:01.914Z
9f635ac94fe07d336db9c7e621382472932fe7db57d37e1fe777b94ba9bd7ff2,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 3a,android,11,android","(47.69972854434429,-122.36817561560106)",evStart,2021-01-26T22:33:26.381Z
6b9defb05dfc0199b1f7ef4bafc815338e328fc5935f57cb4ef2ae45e05820af,1.0.7 (38),"ipad,ios,tablet,cordova,capacitor,mobile,hybrid,Apple,iPad,ios,14.3,ios","(47.69672002449583,-122.371840235256)",evStart,2021-01-26T23:36:22.373Z
2bbd06b58acbe9e6bc5c49c8097c21e762a208d5d80e75a560b11f20116c08ee,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-N960U,android,10,android","(46.64534555930693,-67.8326310367164)",evStart,2021-01-28T03:05:15.628Z
161996da6edd9a23d6003095980dfe61d37644f546a9a5bfa4b7813c28639a88,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-G900,android,10,android","(46.60202734537245,-120.56615135408978)",evStart,2021-01-28T05:43:01.548Z
2bbd06b58acbe9e6bc5c49c8097c21e762a208d5d80e75a560b11f20116c08ee,1.0.7 (38),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-N960U,android,10,android","(46.64477773140969,-67.83119965892783)",evStart,2021-01-28T14:17:20.601Z
3f12fe9b1667805061a271c3be01b4f9d0660e810a1199af4cc14e2dc9a8ab3f,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.3,ios","(46.198355781757904,-119.77412304510264)",evStart,2021-01-29T17:52:30.476Z
3bb70eb978349f7fbe8d2420fdbe9921bb4d97d65821f9332e98ae364a0b8c31,1.0.7 (38),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.3,ios","(46.18363521886286,-119.17967368291622)",evStart,2021-01-29T21:24:35.371Z
825dfc571ddb396e52fac55c4dc6101bb7f51b2aa84b6b7bb840b1caffb2f3b5,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G965U,android,10,android","(46.18588607811417,-119.17968761998634)",evStart,2021-01-29T21:25:22.999Z
e37042569151ff520c8e4e9756611dbf90eff2b39451e87e087c797c525e5e8c,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G975W,android,10,android","(28.637481082406776,-81.40761535009285)",evStart,2021-01-31T01:38:08.989Z
825dfc571ddb396e52fac55c4dc6101bb7f51b2aa84b6b7bb840b1caffb2f3b5,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G965U,android,10,android","(47.11149402113489,-119.2735804021473)",evStart,2021-01-31T17:45:29.685Z
825dfc571ddb396e52fac55c4dc6101bb7f51b2aa84b6b7bb840b1caffb2f3b5,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,samsung,SM-G965U,android,10,android","(47.11452090279461,-119.27255941479217)",evStart,2021-01-31T17:47:23.924Z
e75e76ca39408cc5beb9aedaac364559ba45529e0c236f7df7c6d5030dcdde66,1.0.7 (38),"android,cordova,capacitor,mobile,hybrid,LGE,LM-Q730,android,10,android","(46.71469940606437,-119.93666239136803)",evStart,2021-01-31T22:38:40.197Z
